case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
63,O_Created,2016-05-17 18:57:54.370617,complete,User_92,Offer,New credit,Home improvement,4000
63,O_Sent (mail and online),2016-05-17 18:57:54.371617,complete,User_92,Offer,New credit,Home improvement,4000
63,W_Call after offers,2016-05-17 18:57:55.322847,start,User_92,Workflow,New credit,Home improvement,4000
75,W_Handle leads,2016-05-17 18:58:04.105480,complete,User_65,Workflow,New credit,Car,26000
75,A_Concept,2016-05-17 18:58:04.109480,complete,User_1,Application,New credit,Car,26000
70,A_Complete,2016-05-17 18:58:05.651480,complete,User_65,Application,New credit,Home improvement,47000
75,W_Complete application,2016-05-17 18:58:05.921667,start,User_65,Workflow,New credit,Car,26000
55,W_Validate application,2016-05-17 18:59:50.077309,complete,User_133,Workflow,New credit,Car,13000
59,W_Validate application,2016-05-17 18:59:50.431373,start,User_133,Workflow,Limit raise,"Other, see explanation",8500
76,A_Create Application,2016-05-17 19:00:09.633601,complete,User_1,Application,Limit raise,Existing loan takeover,35500
76,A_Submitted,2016-05-17 19:00:09.731601,complete,User_1,Application,Limit raise,Existing loan takeover,35500
72,W_Complete application,2016-05-17 19:00:33.691432,complete,User_56,Workflow,New credit,Unknown,40500
72,A_Concept,2016-05-17 19:00:33.695432,complete,User_1,Application,New credit,Unknown,40500
73,W_Handle leads,2016-05-17 19:00:33.921887,start,User_56,Workflow,Limit raise,Car,12000
73,W_Handle leads,2016-05-17 19:01:40.224882,complete,User_56,Workflow,Limit raise,Car,12000
74,W_Complete application,2016-05-17 19:01:51.248783,complete,User_61,Workflow,New credit,Car,15500
74,A_Concept,2016-05-17 19:01:51.252783,complete,User_1,Application,New credit,Car,15500
69,A_Complete,2016-05-17 19:01:52.794783,complete,User_61,Application,New credit,Car,20500
71,W_Call after offers,2016-05-17 19:03:39.284268,complete,User_19,Workflow,New credit,Car,17000
77,A_Create Application,2016-05-17 19:04:30.234528,complete,User_1,Application,New credit,Remaining debt home,16000
77,A_Submitted,2016-05-17 19:04:30.332528,complete,User_1,Application,New credit,Remaining debt home,16000
59,W_Validate application,2016-05-17 19:07:11.397005,complete,User_133,Workflow,Limit raise,"Other, see explanation",8500
56,W_Validate application,2016-05-17 19:07:11.571599,start,User_133,Workflow,New credit,Car,4000
78,A_Create Application,2016-05-17 19:10:25.729774,complete,User_1,Application,New credit,Unknown,7500
78,A_Submitted,2016-05-17 19:10:25.827774,complete,User_1,Application,New credit,Unknown,7500
56,W_Validate application,2016-05-17 19:13:02.849684,complete,User_133,Workflow,New credit,Car,4000
57,W_Validate application,2016-05-17 19:13:03.161772,start,User_133,Workflow,New credit,Home improvement,6000
79,A_Create Application,2016-05-17 19:13:53.315444,complete,User_1,Application,New credit,Existing loan takeover,3000
79,A_Submitted,2016-05-17 19:13:53.413444,complete,User_1,Application,New credit,Existing loan takeover,3000
80,A_Create Application,2016-05-17 19:17:28.534441,complete,User_1,Application,New credit,Home improvement,5000
80,A_Submitted,2016-05-17 19:17:28.632441,complete,User_1,Application,New credit,Home improvement,5000
75,W_Complete application,2016-05-17 19:19:10.125454,complete,User_65,Workflow,New credit,Car,26000
70,O_Sent (mail and online),2016-05-17 19:19:10.126454,complete,User_65,Offer,New credit,Home improvement,47000
72,A_Accepted,2016-05-17 19:19:11.150454,complete,User_65,Application,New credit,Unknown,40500
74,A_Accepted,2016-05-17 19:19:12.174454,complete,User_65,Application,New credit,Car,15500
77,W_Handle leads,2016-05-17 19:19:12.596073,start,User_65,Workflow,New credit,Remaining debt home,16000
77,W_Handle leads,2016-05-17 19:21:56.101162,complete,User_65,Workflow,New credit,Remaining debt home,16000
77,A_Concept,2016-05-17 19:21:56.105162,complete,User_1,Application,New credit,Remaining debt home,16000
79,W_Handle leads,2016-05-17 19:21:56.587868,start,User_65,Workflow,New credit,Existing loan takeover,3000
79,W_Handle leads,2016-05-17 19:24:05.123792,complete,User_65,Workflow,New credit,Existing loan takeover,3000
79,A_Concept,2016-05-17 19:24:05.127792,complete,User_1,Application,New credit,Existing loan takeover,3000
75,A_Accepted,2016-05-17 19:24:06.147792,complete,User_65,Application,New credit,Car,26000
70,O_Create Offer,2016-05-17 19:24:06.610792,complete,User_65,Offer,New credit,Home improvement,47000
72,O_Create Offer,2016-05-17 19:24:07.073792,complete,User_65,Offer,New credit,Unknown,40500
74,O_Create Offer,2016-05-17 19:24:07.536792,complete,User_65,Offer,New credit,Car,15500
77,W_Complete application,2016-05-17 19:24:08.288907,start,User_65,Workflow,New credit,Remaining debt home,16000
77,W_Complete application,2016-05-17 19:26:55.351805,complete,User_65,Workflow,New credit,Remaining debt home,16000
79,W_Complete application,2016-05-17 19:26:56.050159,start,User_65,Workflow,New credit,Existing loan takeover,3000
81,A_Create Application,2016-05-17 19:27:01.814337,complete,User_1,Application,New credit,Car,89000
81,A_Submitted,2016-05-17 19:27:01.912337,complete,User_1,Application,New credit,Car,89000
82,A_Create Application,2016-05-17 19:27:14.513775,complete,User_1,Application,New credit,Existing loan takeover,12500
82,A_Submitted,2016-05-17 19:27:14.611775,complete,User_1,Application,New credit,Existing loan takeover,12500
57,W_Validate application,2016-05-17 19:29:44.556284,complete,User_133,Workflow,New credit,Home improvement,6000
58,A_Validating,2016-05-17 19:29:45.710284,complete,User_133,Application,New credit,Car,32000
53,A_Incomplete,2016-05-17 19:29:47.136284,complete,User_133,Application,New credit,Existing loan takeover,6500
68,W_Validate application,2016-05-17 19:29:47.677882,start,User_133,Workflow,New credit,"Other, see explanation",19500
63,W_Call after offers,2016-05-17 19:34:47.518617,complete,User_92,Workflow,New credit,Home improvement,4000
76,W_Handle leads,2016-05-17 19:34:47.708031,start,User_92,Workflow,Limit raise,Existing loan takeover,35500
83,A_Create Application,2016-05-17 19:35:37.721302,complete,User_1,Application,New credit,Car,19000
83,A_Submitted,2016-05-17 19:35:37.819302,complete,User_1,Application,New credit,Car,19000
79,W_Complete application,2016-05-17 19:35:54.327578,complete,User_65,Workflow,New credit,Existing loan takeover,3000
75,O_Create Offer,2016-05-17 19:35:54.790578,complete,User_65,Offer,New credit,Car,26000
70,O_Created,2016-05-17 19:35:54.879578,complete,User_65,Offer,New credit,Home improvement,47000
70,O_Cancelled,2016-05-17 19:35:54.880578,complete,User_1,Offer,New credit,Home improvement,47000
70,O_Cancelled,2016-05-17 19:35:54.881578,complete,User_1,Offer,New credit,Home improvement,47000
72,O_Created,2016-05-17 19:35:54.968578,complete,User_65,Offer,New credit,Unknown,40500
74,O_Created,2016-05-17 19:35:55.057578,complete,User_65,Offer,New credit,Car,15500
77,A_Accepted,2016-05-17 19:35:56.081578,complete,User_65,Application,New credit,Remaining debt home,16000
81,W_Handle leads,2016-05-17 19:35:56.438290,start,User_65,Workflow,New credit,Car,89000
81,W_Handle leads,2016-05-17 19:38:17.770071,complete,User_65,Workflow,New credit,Car,89000
53,O_Create Offer,2016-05-17 19:38:18.233071,complete,User_65,Offer,New credit,Existing loan takeover,6500
63,A_Complete,2016-05-17 19:38:19.779071,complete,User_65,Application,New credit,Home improvement,4000
63,A_Cancelled,2016-05-17 19:38:19.795071,complete,User_1,Application,New credit,Home improvement,4000
63,O_Cancelled,2016-05-17 19:38:19.796071,complete,User_1,Offer,New credit,Home improvement,4000
83,W_Handle leads,2016-05-17 19:38:20.680669,start,User_65,Workflow,New credit,Car,19000
83,W_Handle leads,2016-05-17 19:39:43.310418,complete,User_65,Workflow,New credit,Car,19000
79,A_Accepted,2016-05-17 19:39:44.334418,complete,User_65,Application,New credit,Existing loan takeover,3000
75,O_Created,2016-05-17 19:39:44.423418,complete,User_65,Offer,New credit,Car,26000
75,O_Cancelled,2016-05-17 19:39:44.424418,complete,User_1,Offer,New credit,Car,26000
75,O_Cancelled,2016-05-17 19:39:44.425418,complete,User_1,Offer,New credit,Car,26000
70,O_Create Offer,2016-05-17 19:39:44.886418,complete,User_65,Offer,New credit,Home improvement,47000
72,O_Sent (mail and online),2016-05-17 19:39:44.887418,complete,User_65,Offer,New credit,Unknown,40500
74,W_Call after offers,2016-05-17 19:39:45.029332,start,User_65,Workflow,New credit,Car,15500
84,A_Create Application,2016-05-17 19:42:10.756209,complete,User_1,Application,New credit,Existing loan takeover,7000
84,A_Submitted,2016-05-17 19:42:10.854209,complete,User_1,Application,New credit,Existing loan takeover,7000
85,A_Create Application,2016-05-17 19:42:25.041988,complete,User_1,Application,New credit,Remaining debt home,15500
85,A_Submitted,2016-05-17 19:42:25.139988,complete,User_1,Application,New credit,Remaining debt home,15500
74,W_Call after offers,2016-05-17 19:42:43.464422,complete,User_65,Workflow,New credit,Car,15500
77,O_Create Offer,2016-05-17 19:42:43.927422,complete,User_65,Offer,New credit,Remaining debt home,16000
81,W_Complete application,2016-05-17 19:42:44.498784,start,User_65,Workflow,New credit,Car,89000
86,A_Create Application,2016-05-17 19:45:42.933881,complete,User_1,Application,New credit,Home improvement,26000
86,A_Submitted,2016-05-17 19:45:43.031881,complete,User_1,Application,New credit,Home improvement,26000
68,W_Validate application,2016-05-17 19:49:04.164945,complete,User_133,Workflow,New credit,"Other, see explanation",19500
52,W_Call incomplete files,2016-05-17 19:49:04.453456,start,User_133,Workflow,New credit,Existing loan takeover,7500
87,A_Create Application,2016-05-17 19:49:41.001237,complete,User_1,Application,Limit raise,Existing loan takeover,11000
87,A_Submitted,2016-05-17 19:49:41.099237,complete,User_1,Application,Limit raise,Existing loan takeover,11000
76,W_Handle leads,2016-05-17 19:51:32.205384,complete,User_92,Workflow,Limit raise,Existing loan takeover,35500
73,W_Complete application,2016-05-17 19:51:32.362283,start,User_92,Workflow,Limit raise,Car,12000
88,A_Create Application,2016-05-17 19:51:57.455990,complete,User_1,Application,New credit,Car,16000
88,A_Submitted,2016-05-17 19:51:57.553990,complete,User_1,Application,New credit,Car,16000
89,A_Create Application,2016-05-17 19:55:57.944603,complete,User_1,Application,New credit,Home improvement,7000
89,A_Submitted,2016-05-17 19:55:58.042603,complete,User_1,Application,New credit,Home improvement,7000
73,W_Complete application,2016-05-17 19:56:09.822405,complete,User_92,Workflow,Limit raise,Car,12000
73,A_Concept,2016-05-17 19:56:09.826405,complete,User_1,Application,Limit raise,Car,12000
71,A_Complete,2016-05-17 19:56:11.368405,complete,User_92,Application,New credit,Car,17000
78,W_Handle leads,2016-05-17 19:56:12.200045,start,User_92,Workflow,New credit,Unknown,7500
78,W_Handle leads,2016-05-17 19:57:10.991755,complete,User_92,Workflow,New credit,Unknown,7500
78,A_Concept,2016-05-17 19:57:10.995755,complete,User_1,Application,New credit,Unknown,7500
80,W_Handle leads,2016-05-17 19:57:11.713555,start,User_92,Workflow,New credit,Home improvement,5000
90,A_Create Application,2016-05-17 19:57:43.249349,complete,User_1,Application,New credit,Unknown,4000
90,A_Submitted,2016-05-17 19:57:43.347349,complete,User_1,Application,New credit,Unknown,4000
91,A_Create Application,2016-05-17 19:58:39.002526,complete,User_1,Application,New credit,Remaining debt home,24000
91,A_Submitted,2016-05-17 19:58:39.100526,complete,User_1,Application,New credit,Remaining debt home,24000
52,W_Call incomplete files,2016-05-17 19:58:39.933053,complete,User_133,Workflow,New credit,Existing loan takeover,7500
49,W_Validate application,2016-05-17 19:58:40.079492,start,User_133,Workflow,Limit raise,Existing loan takeover,142000
81,W_Complete application,2016-05-17 19:59:24.672790,complete,User_65,Workflow,New credit,Car,89000
81,A_Concept,2016-05-17 19:59:24.676790,complete,User_1,Application,New credit,Car,89000
53,O_Created,2016-05-17 19:59:24.761790,complete,User_65,Offer,New credit,Existing loan takeover,6500
83,W_Complete application,2016-05-17 19:59:25.481163,start,User_65,Workflow,New credit,Car,19000
80,W_Handle leads,2016-05-17 19:59:42.012930,complete,User_92,Workflow,New credit,Home improvement,5000
80,A_Concept,2016-05-17 19:59:42.016930,complete,User_1,Application,New credit,Home improvement,5000
82,W_Handle leads,2016-05-17 19:59:42.175398,start,User_92,Workflow,New credit,Existing loan takeover,12500
82,W_Handle leads,2016-05-17 20:00:49.755561,complete,User_92,Workflow,New credit,Existing loan takeover,12500
49,W_Validate application,2016-05-17 20:02:00.368282,complete,User_133,Workflow,Limit raise,Existing loan takeover,142000
64,W_Validate application,2016-05-17 20:02:01.334757,start,User_133,Workflow,New credit,Car,2500
92,A_Create Application,2016-05-17 20:02:37.131277,complete,User_1,Application,New credit,Existing loan takeover,44500
92,A_Submitted,2016-05-17 20:02:37.229277,complete,User_1,Application,New credit,Existing loan takeover,44500
64,W_Validate application,2016-05-17 20:07:03.131829,complete,User_133,Workflow,New credit,Car,2500
65,W_Validate application,2016-05-17 20:07:03.320207,start,User_133,Workflow,New credit,Car,23500
83,W_Complete application,2016-05-17 20:12:23.053653,complete,User_65,Workflow,New credit,Car,19000
83,A_Concept,2016-05-17 20:12:23.057653,complete,User_1,Application,New credit,Car,19000
79,O_Create Offer,2016-05-17 20:12:23.516653,complete,User_65,Offer,New credit,Existing loan takeover,3000
75,O_Create Offer,2016-05-17 20:12:23.979653,complete,User_65,Offer,New credit,Car,26000
70,O_Created,2016-05-17 20:12:24.068653,complete,User_65,Offer,New credit,Home improvement,47000
70,O_Cancelled,2016-05-17 20:12:24.069653,complete,User_1,Offer,New credit,Home improvement,47000
70,O_Cancelled,2016-05-17 20:12:24.070653,complete,User_1,Offer,New credit,Home improvement,47000
72,W_Call after offers,2016-05-17 20:12:24.144663,start,User_65,Workflow,New credit,Unknown,40500
93,A_Create Application,2016-05-17 20:14:00.825806,complete,User_1,Application,New credit,Home improvement,12000
93,A_Submitted,2016-05-17 20:14:00.923806,complete,User_1,Application,New credit,Home improvement,12000
72,W_Call after offers,2016-05-17 20:14:53.201099,complete,User_65,Workflow,New credit,Unknown,40500
84,W_Handle leads,2016-05-17 20:14:53.517267,start,User_65,Workflow,New credit,Existing loan takeover,7000
84,W_Handle leads,2016-05-17 20:18:14.179348,complete,User_65,Workflow,New credit,Existing loan takeover,7000
85,W_Handle leads,2016-05-17 20:18:14.628448,start,User_65,Workflow,New credit,Remaining debt home,15500
85,W_Handle leads,2016-05-17 20:20:50.182726,complete,User_65,Workflow,New credit,Remaining debt home,15500
74,A_Complete,2016-05-17 20:20:51.728726,complete,User_65,Application,New credit,Car,15500
77,O_Created,2016-05-17 20:20:51.817726,complete,User_65,Offer,New credit,Remaining debt home,16000
86,W_Handle leads,2016-05-17 20:20:52.693563,start,User_65,Workflow,New credit,Home improvement,26000
86,W_Handle leads,2016-05-17 20:21:59.347608,complete,User_65,Workflow,New credit,Home improvement,26000
87,W_Handle leads,2016-05-17 20:22:00.089216,start,User_65,Workflow,Limit raise,Existing loan takeover,11000
94,A_Create Application,2016-05-17 20:23:09.884509,complete,User_1,Application,New credit,Existing loan takeover,4000
94,A_Submitted,2016-05-17 20:23:09.982509,complete,User_1,Application,New credit,Existing loan takeover,4000
87,W_Handle leads,2016-05-17 20:23:39.323062,complete,User_65,Workflow,Limit raise,Existing loan takeover,11000
76,W_Complete application,2016-05-17 20:23:39.762472,start,User_65,Workflow,Limit raise,Existing loan takeover,35500
76,W_Complete application,2016-05-17 20:28:12.434714,complete,User_65,Workflow,Limit raise,Existing loan takeover,35500
76,A_Concept,2016-05-17 20:28:12.438714,complete,User_1,Application,Limit raise,Existing loan takeover,35500
88,W_Handle leads,2016-05-17 20:28:13.175212,start,User_65,Workflow,New credit,Car,16000
88,W_Handle leads,2016-05-17 20:31:43.953913,complete,User_65,Workflow,New credit,Car,16000
65,W_Validate application,2016-05-17 20:34:11.268103,complete,User_133,Workflow,New credit,Car,23500
55,A_Validating,2016-05-17 20:34:12.422103,complete,User_133,Application,New credit,Car,13000
69,W_Validate application,2016-05-17 20:34:13.133657,start,User_133,Workflow,New credit,Car,20500
95,A_Create Application,2016-05-17 20:34:18.472511,complete,User_1,Application,New credit,Existing loan takeover,28000
95,A_Submitted,2016-05-17 20:34:18.570511,complete,User_1,Application,New credit,Existing loan takeover,28000
