case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
1008,W_Validate application,2016-06-10 08:10:11.297482,start,User_102,Workflow,New credit,Home improvement,46000
1008,W_Validate application,2016-06-10 08:10:22.348505,complete,User_102,Workflow,New credit,Home improvement,46000
1008,O_Returned,2016-06-10 08:10:23.873505,complete,User_114,Offer,New credit,Home improvement,46000
1008,A_Incomplete,2016-06-10 08:10:25.299505,complete,User_102,Application,New credit,Home improvement,46000
1008,W_Call incomplete files,2016-06-10 08:10:25.635430,start,User_102,Workflow,New credit,Home improvement,46000
1449,W_Handle leads,2016-06-10 08:13:03.109212,complete,User_96,Workflow,New credit,Home improvement,4000
1449,A_Concept,2016-06-10 08:13:03.113212,complete,User_1,Application,New credit,Home improvement,4000
1158,W_Complete application,2016-06-10 08:13:03.487939,start,User_96,Workflow,New credit,Car,3500
1449,W_Complete application,2016-06-10 08:13:03.533893,start,User_13,Workflow,New credit,Home improvement,4000
525,W_Call after offers,2016-06-10 08:51:57.100195,complete,User_54,Workflow,New credit,Car,20500
2392,O_Created,2016-06-10 08:51:57.189195,complete,User_54,Offer,New credit,Home improvement,9500
2392,O_Sent (mail and online),2016-06-10 08:51:57.190195,complete,User_25,Offer,New credit,Home improvement,9500
577,O_Create Offer,2016-06-10 08:51:57.652195,complete,User_54,Offer,New credit,"Other, see explanation",36500
415,O_Create Offer,2016-06-10 08:51:58.115195,complete,User_54,Offer,New credit,Existing loan takeover,7000
415,O_Created,2016-06-10 08:51:58.204195,complete,User_28,Offer,New credit,Existing loan takeover,7000
415,O_Cancelled,2016-06-10 08:51:58.205195,complete,User_1,Offer,New credit,Existing loan takeover,7000
415,O_Cancelled,2016-06-10 08:51:58.206195,complete,User_1,Offer,New credit,Existing loan takeover,7000
632,O_Create Offer,2016-06-10 08:51:58.578195,complete,User_54,Offer,New credit,"Other, see explanation",10500
415,O_Create Offer,2016-06-10 08:51:58.669195,complete,User_28,Offer,New credit,Existing loan takeover,7000
2392,A_Complete,2016-06-10 08:51:58.736195,complete,User_25,Application,New credit,Home improvement,9500
632,O_Created,2016-06-10 08:51:58.758195,complete,User_28,Offer,New credit,"Other, see explanation",10500
577,O_Created,2016-06-10 08:51:58.825195,complete,User_25,Offer,New credit,"Other, see explanation",36500
632,O_Sent (mail and online),2016-06-10 08:51:58.826195,complete,User_25,Offer,New credit,"Other, see explanation",10500
577,O_Cancelled,2016-06-10 08:51:58.826195,complete,User_1,Offer,New credit,"Other, see explanation",36500
415,O_Created,2016-06-10 08:51:58.847195,complete,User_28,Offer,New credit,Existing loan takeover,7000
415,O_Cancelled,2016-06-10 08:51:58.848195,complete,User_1,Offer,New credit,Existing loan takeover,7000
415,O_Create Offer,2016-06-10 08:51:59.311195,complete,User_28,Offer,New credit,Existing loan takeover,7000
415,O_Created,2016-06-10 08:51:59.400195,complete,User_28,Offer,New credit,Existing loan takeover,7000
415,O_Sent (mail and online),2016-06-10 08:51:59.401195,complete,User_28,Offer,New credit,Existing loan takeover,7000
2404,W_Handle leads,2016-06-10 08:51:59.449559,start,User_54,Workflow,New credit,Unknown,29500
632,A_Complete,2016-06-10 08:52:00.372195,complete,User_25,Application,New credit,"Other, see explanation",10500
577,O_Create Offer,2016-06-10 08:52:00.835195,complete,User_25,Offer,New credit,"Other, see explanation",36500
415,A_Complete,2016-06-10 08:52:00.947195,complete,User_28,Application,New credit,Existing loan takeover,7000
415,W_Call after offers,2016-06-10 08:52:01.491028,start,User_28,Workflow,New credit,Existing loan takeover,7000
632,W_Call after offers,2016-06-10 08:52:01.617541,start,User_25,Workflow,New credit,"Other, see explanation",10500
2404,W_Handle leads,2016-06-10 08:52:23.554780,complete,User_54,Workflow,New credit,Unknown,29500
2404,A_Concept,2016-06-10 08:52:23.558780,complete,User_1,Application,New credit,Unknown,29500
1347,O_Create Offer,2016-06-10 08:52:24.017780,complete,User_54,Offer,New credit,Motorcycle,7500
1347,O_Created,2016-06-10 08:52:24.106780,complete,User_3,Offer,New credit,Motorcycle,7500
1347,O_Cancelled,2016-06-10 08:52:24.107780,complete,User_1,Offer,New credit,Motorcycle,7500
1347,O_Create Offer,2016-06-10 08:52:24.570780,complete,User_3,Offer,New credit,Motorcycle,7500
1347,O_Created,2016-06-10 08:52:24.659780,complete,User_3,Offer,New credit,Motorcycle,7500
1347,O_Sent (mail and online),2016-06-10 08:52:24.660780,complete,User_3,Offer,New credit,Motorcycle,7500
601,A_Accepted,2016-06-10 08:52:25.041780,complete,User_54,Application,New credit,Car,11500
1347,A_Complete,2016-06-10 08:52:26.206780,complete,User_3,Application,New credit,Motorcycle,7500
601,O_Create Offer,2016-06-10 08:52:26.669780,complete,User_3,Offer,New credit,Car,11500
1347,W_Call after offers,2016-06-10 08:52:27.185958,start,User_3,Workflow,New credit,Motorcycle,7500
2639,A_Create Application,2016-06-10 09:22:34.314565,complete,User_1,Application,New credit,Existing loan takeover,24000
2639,A_Submitted,2016-06-10 09:22:34.412565,complete,User_1,Application,New credit,Existing loan takeover,24000
2640,A_Create Application,2016-06-10 09:26:49.327937,complete,User_1,Application,New credit,Car,21500
2640,A_Submitted,2016-06-10 09:26:49.425937,complete,User_1,Application,New credit,Car,21500
2641,A_Create Application,2016-06-10 09:28:10.744812,complete,User_1,Application,New credit,Car,11500
2641,A_Submitted,2016-06-10 09:28:10.842812,complete,User_1,Application,New credit,Car,11500
2642,A_Create Application,2016-06-10 09:28:29.053303,complete,User_1,Application,New credit,Car,27000
2642,A_Submitted,2016-06-10 09:28:29.151303,complete,User_1,Application,New credit,Car,27000
2642,W_Handle leads,2016-06-10 09:28:29.416797,start,User_54,Workflow,New credit,Car,27000
2642,W_Handle leads,2016-06-10 09:28:55.749063,complete,User_54,Workflow,New credit,Car,27000
2642,A_Concept,2016-06-10 09:28:55.753063,complete,User_1,Application,New credit,Car,27000
2642,W_Complete application,2016-06-10 09:28:55.865502,start,User_54,Workflow,New credit,Car,27000
2643,A_Create Application,2016-06-10 09:34:57.232181,complete,User_1,Application,New credit,Extra spending limit,37000
2643,A_Submitted,2016-06-10 09:34:57.330181,complete,User_1,Application,New credit,Extra spending limit,37000
2642,W_Complete application,2016-06-10 09:39:08.250275,complete,User_54,Workflow,New credit,Car,27000
2643,W_Handle leads,2016-06-10 09:39:08.465105,start,User_54,Workflow,New credit,Extra spending limit,37000
2642,A_Accepted,2016-06-10 09:39:09.274275,complete,User_16,Application,New credit,Car,27000
2642,O_Create Offer,2016-06-10 09:39:09.737275,complete,User_16,Offer,New credit,Car,27000
2642,O_Created,2016-06-10 09:39:09.826275,complete,User_16,Offer,New credit,Car,27000
2642,O_Cancelled,2016-06-10 09:39:09.827275,complete,User_1,Offer,New credit,Car,27000
2642,O_Create Offer,2016-06-10 09:39:10.290275,complete,User_16,Offer,New credit,Car,27000
2642,O_Created,2016-06-10 09:39:10.379275,complete,User_16,Offer,New credit,Car,27000
2642,O_Cancelled,2016-06-10 09:39:10.380275,complete,User_1,Offer,New credit,Car,27000
2642,O_Create Offer,2016-06-10 09:39:10.843275,complete,User_16,Offer,New credit,Car,27000
2642,O_Created,2016-06-10 09:39:10.932275,complete,User_16,Offer,New credit,Car,27000
2642,O_Sent (mail and online),2016-06-10 09:39:10.933275,complete,User_16,Offer,New credit,Car,27000
2642,A_Complete,2016-06-10 09:39:12.479275,complete,User_16,Application,New credit,Car,27000
2642,W_Call after offers,2016-06-10 09:39:12.796173,start,User_16,Workflow,New credit,Car,27000
2644,A_Create Application,2016-06-10 09:40:40.281590,complete,User_1,Application,New credit,Car,22000
2644,A_Submitted,2016-06-10 09:40:40.379590,complete,User_1,Application,New credit,Car,22000
2645,A_Create Application,2016-06-10 09:45:26.609576,complete,User_1,Application,New credit,Car,13500
2645,A_Submitted,2016-06-10 09:45:26.707576,complete,User_1,Application,New credit,Car,13500
2646,A_Create Application,2016-06-10 09:47:01.332675,complete,User_1,Application,New credit,"Other, see explanation",32500
2646,A_Submitted,2016-06-10 09:47:01.430675,complete,User_1,Application,New credit,"Other, see explanation",32500
2646,W_Handle leads,2016-06-10 09:47:01.580906,start,User_55,Workflow,New credit,"Other, see explanation",32500
2643,W_Handle leads,2016-06-10 09:48:05.264564,complete,User_54,Workflow,New credit,Extra spending limit,37000
2643,A_Concept,2016-06-10 09:48:05.268564,complete,User_1,Application,New credit,Extra spending limit,37000
2645,W_Handle leads,2016-06-10 09:48:06.040940,start,User_54,Workflow,New credit,Car,13500
2645,W_Handle leads,2016-06-10 09:48:20.808440,complete,User_54,Workflow,New credit,Car,13500
2645,A_Concept,2016-06-10 09:48:20.812440,complete,User_1,Application,New credit,Car,13500
2643,W_Complete application,2016-06-10 09:48:21.632792,start,User_54,Workflow,New credit,Extra spending limit,37000
2646,W_Handle leads,2016-06-10 09:49:48.984566,complete,User_55,Workflow,New credit,"Other, see explanation",32500
2646,A_Concept,2016-06-10 09:49:48.988566,complete,User_1,Application,New credit,"Other, see explanation",32500
2646,W_Complete application,2016-06-10 09:49:49.821415,start,User_55,Workflow,New credit,"Other, see explanation",32500
2647,A_Create Application,2016-06-10 09:50:03.188169,complete,User_1,Application,New credit,Car,18000
2647,A_Submitted,2016-06-10 09:50:03.286169,complete,User_1,Application,New credit,Car,18000
2648,A_Create Application,2016-06-10 09:54:11.848806,complete,User_1,Application,New credit,Existing loan takeover,26500
2648,A_Submitted,2016-06-10 09:54:11.946806,complete,User_1,Application,New credit,Existing loan takeover,26500
2648,W_Handle leads,2016-06-10 09:54:12.365015,start,User_64,Workflow,New credit,Existing loan takeover,26500
2648,W_Handle leads,2016-06-10 09:54:23.306339,complete,User_64,Workflow,New credit,Existing loan takeover,26500
2648,A_Concept,2016-06-10 09:54:23.310339,complete,User_1,Application,New credit,Existing loan takeover,26500
2648,W_Complete application,2016-06-10 09:54:24.155500,start,User_64,Workflow,New credit,Existing loan takeover,26500
2649,A_Create Application,2016-06-10 09:56:04.833071,complete,User_1,Application,New credit,Home improvement,2500
2649,A_Submitted,2016-06-10 09:56:04.931071,complete,User_1,Application,New credit,Home improvement,2500
817,W_Complete application,2016-06-10 10:00:26.503873,complete,User_98,Workflow,New credit,Home improvement,19000
2204,W_Handle leads,2016-06-10 10:00:26.647513,start,User_98,Workflow,New credit,Home improvement,53500
817,A_Accepted,2016-06-10 10:00:27.527873,complete,User_88,Application,New credit,Home improvement,19000
817,O_Create Offer,2016-06-10 10:00:27.990873,complete,User_88,Offer,New credit,Home improvement,19000
817,O_Created,2016-06-10 10:00:28.079873,complete,User_88,Offer,New credit,Home improvement,19000
817,O_Cancelled,2016-06-10 10:00:28.080873,complete,User_1,Offer,New credit,Home improvement,19000
817,O_Create Offer,2016-06-10 10:00:28.543873,complete,User_88,Offer,New credit,Home improvement,19000
817,O_Created,2016-06-10 10:00:28.632873,complete,User_88,Offer,New credit,Home improvement,19000
817,O_Cancelled,2016-06-10 10:00:28.633873,complete,User_1,Offer,New credit,Home improvement,19000
817,O_Cancelled,2016-06-10 10:00:28.634873,complete,User_1,Offer,New credit,Home improvement,19000
817,O_Create Offer,2016-06-10 10:00:29.097873,complete,User_88,Offer,New credit,Home improvement,19000
817,O_Created,2016-06-10 10:00:29.186873,complete,User_88,Offer,New credit,Home improvement,19000
817,O_Sent (mail and online),2016-06-10 10:00:29.187873,complete,User_88,Offer,New credit,Home improvement,19000
817,A_Complete,2016-06-10 10:00:30.733873,complete,User_88,Application,New credit,Home improvement,19000
817,W_Call after offers,2016-06-10 10:00:31.020013,start,User_88,Workflow,New credit,Home improvement,19000
2204,W_Handle leads,2016-06-10 10:02:16.355508,complete,User_98,Workflow,New credit,Home improvement,53500
2204,A_Concept,2016-06-10 10:02:16.359508,complete,User_1,Application,New credit,Home improvement,53500
2213,W_Handle leads,2016-06-10 10:02:16.514955,start,User_98,Workflow,New credit,Home improvement,17500
2650,A_Create Application,2016-06-10 10:05:29.830283,complete,User_1,Application,New credit,Home improvement,14500
2650,A_Submitted,2016-06-10 10:05:29.928283,complete,User_1,Application,New credit,Home improvement,14500
2650,W_Handle leads,2016-06-10 10:05:30.416229,start,User_89,Workflow,New credit,Home improvement,14500
2651,A_Create Application,2016-06-10 10:08:19.353641,complete,User_1,Application,New credit,Car,14000
2651,A_Submitted,2016-06-10 10:08:19.451641,complete,User_1,Application,New credit,Car,14000
2652,A_Create Application,2016-06-10 10:09:20.759791,complete,User_1,Application,New credit,"Other, see explanation",5500
2652,A_Submitted,2016-06-10 10:09:20.857791,complete,User_1,Application,New credit,"Other, see explanation",5500
2213,W_Handle leads,2016-06-10 10:12:13.492035,complete,User_98,Workflow,New credit,Home improvement,17500
2213,A_Concept,2016-06-10 10:12:13.496035,complete,User_1,Application,New credit,Home improvement,17500
2114,W_Complete application,2016-06-10 10:12:13.780647,start,User_98,Workflow,New credit,Existing loan takeover,33000
2213,W_Complete application,2016-06-10 10:12:14.323782,start,User_24,Workflow,New credit,Home improvement,17500
2643,W_Complete application,2016-06-10 10:12:55.706541,complete,User_54,Workflow,New credit,Extra spending limit,37000
2645,W_Complete application,2016-06-10 10:12:56.190907,start,User_54,Workflow,New credit,Car,13500
2114,W_Complete application,2016-06-10 10:14:08.106365,complete,User_98,Workflow,New credit,Existing loan takeover,33000
2164,O_Created,2016-06-10 10:14:08.195365,complete,User_98,Offer,Limit raise,Home improvement,15000
2164,O_Cancelled,2016-06-10 10:14:08.196365,complete,User_1,Offer,Limit raise,Home improvement,15000
2228,W_Handle leads,2016-06-10 10:14:08.671052,start,User_98,Workflow,Limit raise,"Other, see explanation",5000
2653,A_Create Application,2016-06-10 10:14:24.235535,complete,User_1,Application,New credit,Home improvement,23500
2653,A_Submitted,2016-06-10 10:14:24.333535,complete,User_1,Application,New credit,Home improvement,23500
2653,W_Handle leads,2016-06-10 10:14:24.508660,start,User_91,Workflow,New credit,Home improvement,23500
2653,W_Handle leads,2016-06-10 10:14:27.753254,complete,User_91,Workflow,New credit,Home improvement,23500
2653,A_Concept,2016-06-10 10:14:27.757254,complete,User_1,Application,New credit,Home improvement,23500
2653,W_Complete application,2016-06-10 10:14:28.724444,start,User_91,Workflow,New credit,Home improvement,23500
2213,W_Complete application,2016-06-10 10:14:46.364127,complete,User_24,Workflow,New credit,Home improvement,17500
2643,A_Accepted,2016-06-10 10:14:47.388127,complete,User_24,Application,New credit,Extra spending limit,37000
2213,A_Accepted,2016-06-10 10:14:48.412127,complete,User_24,Application,New credit,Home improvement,17500
2643,O_Create Offer,2016-06-10 10:14:48.875127,complete,User_24,Offer,New credit,Extra spending limit,37000
2213,O_Create Offer,2016-06-10 10:14:49.338127,complete,User_24,Offer,New credit,Home improvement,17500
2643,O_Created,2016-06-10 10:14:49.427127,complete,User_24,Offer,New credit,Extra spending limit,37000
2643,O_Cancelled,2016-06-10 10:14:49.428127,complete,User_1,Offer,New credit,Extra spending limit,37000
2643,O_Cancelled,2016-06-10 10:14:49.429127,complete,User_1,Offer,New credit,Extra spending limit,37000
2643,O_Cancelled,2016-06-10 10:14:49.430127,complete,User_1,Offer,New credit,Extra spending limit,37000
2213,O_Created,2016-06-10 10:14:49.516127,complete,User_24,Offer,New credit,Home improvement,17500
2213,O_Cancelled,2016-06-10 10:14:49.517127,complete,User_1,Offer,New credit,Home improvement,17500
2213,O_Cancelled,2016-06-10 10:14:49.518127,complete,User_1,Offer,New credit,Home improvement,17500
2643,O_Create Offer,2016-06-10 10:14:49.979127,complete,User_24,Offer,New credit,Extra spending limit,37000
2213,O_Create Offer,2016-06-10 10:14:50.442127,complete,User_24,Offer,New credit,Home improvement,17500
