case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
274,A_Complete,2016-05-19 12:11:41.191109,complete,User_21,Application,New credit,Existing loan takeover,13500
204,O_Create Offer,2016-05-19 12:11:41.654109,complete,User_21,Offer,New credit,Home improvement,8000
249,A_Complete,2016-05-19 12:11:43.200109,complete,User_21,Application,New credit,Home improvement,35000
276,W_Complete application,2016-05-19 12:11:43.931415,start,User_21,Workflow,New credit,Car,10000
269,W_Call after offers,2016-05-19 12:12:14.694588,complete,User_29,Workflow,New credit,Car,8000
227,W_Call after offers,2016-05-19 12:12:15.098442,start,User_29,Workflow,New credit,Existing loan takeover,10000
214,W_Call after offers,2016-05-19 12:12:15.796239,complete,User_33,Workflow,New credit,Car,17500
229,O_Created,2016-05-19 12:12:15.885239,complete,User_33,Offer,Limit raise,Home improvement,23000
229,O_Cancelled,2016-05-19 12:12:15.886239,complete,User_1,Offer,Limit raise,Home improvement,23000
229,O_Cancelled,2016-05-19 12:12:15.887239,complete,User_1,Offer,Limit raise,Home improvement,23000
215,O_Create Offer,2016-05-19 12:12:16.348239,complete,User_33,Offer,New credit,Home improvement,18000
214,O_Create Offer,2016-05-19 12:12:16.811239,complete,User_33,Offer,New credit,Car,17500
215,O_Created,2016-05-19 12:12:16.900239,complete,User_33,Offer,New credit,Home improvement,18000
214,O_Created,2016-05-19 12:12:16.989239,complete,User_33,Offer,New credit,Car,17500
215,O_Sent (mail and online),2016-05-19 12:12:16.990239,complete,User_33,Offer,New credit,Home improvement,18000
214,O_Sent (mail and online),2016-05-19 12:12:16.991239,complete,User_33,Offer,New credit,Car,17500
264,W_Call after offers,2016-05-19 12:12:18.381594,complete,User_39,Workflow,New credit,Existing loan takeover,12500
264,O_Cancelled,2016-05-19 12:12:18.382594,complete,User_1,Offer,New credit,Existing loan takeover,12500
264,A_Cancelled,2016-05-19 12:12:18.398594,complete,User_1,Application,New credit,Existing loan takeover,12500
264,O_Cancelled,2016-05-19 12:12:18.399594,complete,User_1,Offer,New credit,Existing loan takeover,12500
215,A_Complete,2016-05-19 12:12:18.537239,complete,User_33,Application,New credit,Home improvement,18000
266,O_Create Offer,2016-05-19 12:12:18.844594,complete,User_39,Offer,Limit raise,Car,7500
214,A_Complete,2016-05-19 12:12:20.083239,complete,User_33,Application,New credit,Car,17500
266,O_Created,2016-05-19 12:12:20.172239,complete,User_33,Offer,Limit raise,Car,7500
231,A_Complete,2016-05-19 12:12:20.390594,complete,User_39,Application,Limit raise,"Other, see explanation",146500
214,W_Call after offers,2016-05-19 12:12:21.066526,start,User_33,Workflow,New credit,Car,17500
256,W_Call after offers,2016-05-19 12:12:22.324006,complete,User_85,Workflow,New credit,Car,8000
228,O_Created,2016-05-19 12:12:22.413006,complete,User_85,Offer,New credit,Home improvement,53000
228,O_Sent (mail and online),2016-05-19 12:12:22.414006,complete,User_39,Offer,New credit,Home improvement,53000
200,A_Complete,2016-05-19 12:12:23.959006,complete,User_85,Application,New credit,Existing loan takeover,8500
228,A_Complete,2016-05-19 12:12:23.960006,complete,User_39,Application,New credit,Home improvement,53000
244,W_Call after offers,2016-05-19 12:12:24.179027,start,User_85,Workflow,New credit,Home improvement,5000
200,W_Call after offers,2016-05-19 12:12:24.199389,start,User_39,Workflow,New credit,Existing loan takeover,8500
272,W_Complete application,2016-05-19 12:12:31.716408,complete,User_44,Workflow,New credit,Home improvement,7000
261,A_Complete,2016-05-19 12:12:33.262408,complete,User_44,Application,New credit,Existing loan takeover,13500
259,O_Create Offer,2016-05-19 12:12:33.725408,complete,User_44,Offer,New credit,Home improvement,12500
272,A_Accepted,2016-05-19 12:12:34.749408,complete,User_44,Application,New credit,Home improvement,7000
261,W_Call after offers,2016-05-19 12:12:35.413364,start,User_44,Workflow,New credit,Existing loan takeover,13500
270,W_Call after offers,2016-05-19 12:13:29.638639,complete,User_14,Workflow,New credit,Car,15000
234,O_Created,2016-05-19 12:13:29.727639,complete,User_14,Offer,Limit raise,Car,18500
203,O_Create Offer,2016-05-19 12:13:30.190639,complete,User_14,Offer,New credit,Motorcycle,9500
206,O_Create Offer,2016-05-19 12:13:30.653639,complete,User_14,Offer,New credit,Remaining debt home,13500
218,A_Complete,2016-05-19 12:13:32.199639,complete,User_14,Application,New credit,Car,15500
203,O_Created,2016-05-19 12:13:32.288639,complete,User_14,Offer,New credit,Motorcycle,9500
203,O_Cancelled,2016-05-19 12:13:32.289639,complete,User_1,Offer,New credit,Motorcycle,9500
206,O_Created,2016-05-19 12:13:32.377639,complete,User_14,Offer,New credit,Remaining debt home,13500
218,W_Call after offers,2016-05-19 12:13:32.924871,start,User_14,Workflow,New credit,Car,15500
199,W_Call after offers,2016-05-19 12:13:34.351793,complete,User_42,Workflow,New credit,Home improvement,45500
239,O_Create Offer,2016-05-19 12:13:34.814793,complete,User_42,Offer,New credit,Existing loan takeover,2500
278,W_Complete application,2016-05-19 12:13:34.967669,start,User_42,Workflow,New credit,"Other, see explanation",35000
225,W_Call after offers,2016-05-19 12:13:39.618118,complete,User_12,Workflow,New credit,Car,12000
230,O_Created,2016-05-19 12:13:39.707118,complete,User_12,Offer,New credit,"Other, see explanation",25500
274,W_Call after offers,2016-05-19 12:13:40.092285,start,User_12,Workflow,New credit,Existing loan takeover,13500
244,W_Call after offers,2016-05-19 12:15:45.602105,complete,User_85,Workflow,New credit,Home improvement,5000
209,O_Created,2016-05-19 12:15:45.691105,complete,User_85,Offer,Limit raise,Remaining debt home,15500
259,O_Created,2016-05-19 12:15:45.780105,complete,User_85,Offer,New credit,Home improvement,12500
244,O_Create Offer,2016-05-19 12:15:46.243105,complete,User_85,Offer,New credit,Home improvement,5000
259,O_Sent (mail and online),2016-05-19 12:15:46.244105,complete,User_85,Offer,New credit,Home improvement,12500
244,O_Created,2016-05-19 12:15:46.332105,complete,User_52,Offer,New credit,Home improvement,5000
244,O_Cancelled,2016-05-19 12:15:46.333105,complete,User_1,Offer,New credit,Home improvement,5000
244,O_Cancelled,2016-05-19 12:15:46.334105,complete,User_1,Offer,New credit,Home improvement,5000
244,O_Cancelled,2016-05-19 12:15:46.335105,complete,User_1,Offer,New credit,Home improvement,5000
259,A_Complete,2016-05-19 12:15:47.790105,complete,User_85,Application,New credit,Home improvement,12500
244,O_Create Offer,2016-05-19 12:15:48.253105,complete,User_85,Offer,New credit,Home improvement,5000
244,O_Created,2016-05-19 12:15:48.342105,complete,User_85,Offer,New credit,Home improvement,5000
244,O_Sent (mail and online),2016-05-19 12:15:48.343105,complete,User_85,Offer,New credit,Home improvement,5000
244,A_Complete,2016-05-19 12:15:49.889105,complete,User_85,Application,New credit,Home improvement,5000
214,W_Call after offers,2016-05-19 12:15:57.034978,complete,User_33,Workflow,New credit,Car,17500
266,O_Sent (mail and online),2016-05-19 12:15:57.035978,complete,User_33,Offer,Limit raise,Car,7500
214,O_Cancelled,2016-05-19 12:15:57.035978,complete,User_1,Offer,New credit,Car,17500
214,A_Cancelled,2016-05-19 12:15:57.051978,complete,User_1,Application,New credit,Car,17500
231,W_Call after offers,2016-05-19 12:15:57.129168,start,User_33,Workflow,Limit raise,"Other, see explanation",146500
235,W_Validate application,2016-05-19 12:16:02.326319,complete,User_75,Workflow,New credit,Car,14000
179,W_Validate application,2016-05-19 12:16:02.698992,start,User_75,Workflow,New credit,Existing loan takeover,37500
227,W_Call after offers,2016-05-19 12:16:08.519543,complete,User_29,Workflow,New credit,Existing loan takeover,10000
187,W_Call after offers,2016-05-19 12:16:09.471002,start,User_29,Workflow,New credit,Home improvement,41500
200,W_Call after offers,2016-05-19 12:16:33.089744,complete,User_39,Workflow,New credit,Existing loan takeover,8500
228,W_Call after offers,2016-05-19 12:16:34.089441,start,User_39,Workflow,New credit,Home improvement,53000
203,O_Create Offer,2016-05-19 12:16:52.752639,complete,User_85,Offer,New credit,Motorcycle,9500
203,O_Created,2016-05-19 12:16:52.841639,complete,User_85,Offer,New credit,Motorcycle,9500
203,O_Sent (mail and online),2016-05-19 12:16:52.842639,complete,User_85,Offer,New credit,Motorcycle,9500
203,A_Complete,2016-05-19 12:16:54.388639,complete,User_85,Application,New credit,Motorcycle,9500
203,W_Call after offers,2016-05-19 12:16:54.971499,start,User_85,Workflow,New credit,Motorcycle,9500
275,W_Complete application,2016-05-19 12:17:05.944514,complete,User_35,Workflow,New credit,Home improvement,43500
232,O_Created,2016-05-19 12:17:06.033514,complete,User_35,Offer,New credit,Car,5000
232,O_Cancelled,2016-05-19 12:17:06.034514,complete,User_1,Offer,New credit,Car,5000
217,O_Created,2016-05-19 12:17:06.122514,complete,User_35,Offer,New credit,Car,14000
217,O_Cancelled,2016-05-19 12:17:06.123514,complete,User_1,Offer,New credit,Car,14000
275,A_Accepted,2016-05-19 12:17:07.146514,complete,User_35,Application,New credit,Home improvement,43500
217,O_Create Offer,2016-05-19 12:17:07.609514,complete,User_35,Offer,New credit,Car,14000
218,W_Call after offers,2016-05-19 12:17:07.733819,complete,User_14,Workflow,New credit,Car,15500
206,O_Sent (mail and online),2016-05-19 12:17:07.734819,complete,User_14,Offer,New credit,Remaining debt home,13500
275,O_Create Offer,2016-05-19 12:17:08.072514,complete,User_35,Offer,New credit,Home improvement,43500
217,O_Created,2016-05-19 12:17:08.161514,complete,User_35,Offer,New credit,Car,14000
217,O_Cancelled,2016-05-19 12:17:08.162514,complete,User_1,Offer,New credit,Car,14000
217,O_Cancelled,2016-05-19 12:17:08.163514,complete,User_1,Offer,New credit,Car,14000
217,O_Cancelled,2016-05-19 12:17:08.164514,complete,User_1,Offer,New credit,Car,14000
199,O_Create Offer,2016-05-19 12:17:08.197819,complete,User_14,Offer,New credit,Home improvement,45500
275,O_Created,2016-05-19 12:17:08.250514,complete,User_35,Offer,New credit,Home improvement,43500
217,O_Create Offer,2016-05-19 12:17:08.713514,complete,User_35,Offer,New credit,Car,14000
275,O_Sent (mail and online),2016-05-19 12:17:08.714514,complete,User_35,Offer,New credit,Home improvement,43500
206,A_Complete,2016-05-19 12:17:09.743819,complete,User_14,Application,New credit,Remaining debt home,13500
199,O_Created,2016-05-19 12:17:09.832819,complete,User_14,Offer,New credit,Home improvement,45500
199,O_Cancelled,2016-05-19 12:17:09.833819,complete,User_1,Offer,New credit,Home improvement,45500
199,O_Cancelled,2016-05-19 12:17:09.834819,complete,User_1,Offer,New credit,Home improvement,45500
217,O_Created,2016-05-19 12:17:09.921819,complete,User_14,Offer,New credit,Car,14000
206,W_Call after offers,2016-05-19 12:17:10.034030,start,User_14,Workflow,New credit,Remaining debt home,13500
275,A_Complete,2016-05-19 12:17:10.260514,complete,User_35,Application,New credit,Home improvement,43500
199,O_Create Offer,2016-05-19 12:17:10.723514,complete,User_35,Offer,New credit,Home improvement,45500
199,O_Created,2016-05-19 12:17:10.812514,complete,User_35,Offer,New credit,Home improvement,45500
199,O_Cancelled,2016-05-19 12:17:10.813514,complete,User_1,Offer,New credit,Home improvement,45500
199,O_Create Offer,2016-05-19 12:17:11.276514,complete,User_35,Offer,New credit,Home improvement,45500
199,O_Created,2016-05-19 12:17:11.365514,complete,User_35,Offer,New credit,Home improvement,45500
199,O_Sent (mail and online),2016-05-19 12:17:11.366514,complete,User_35,Offer,New credit,Home improvement,45500
199,A_Complete,2016-05-19 12:17:12.912514,complete,User_35,Application,New credit,Home improvement,45500
172,W_Validate application,2016-05-19 12:17:17.380750,complete,User_99,Workflow,New credit,Unknown,33500
178,W_Validate application,2016-05-19 12:17:18.084516,start,User_99,Workflow,New credit,Home improvement,3000
251,W_Call after offers,2016-05-19 12:17:36.996515,complete,User_38,Workflow,New credit,Existing loan takeover,5500
251,O_Create Offer,2016-05-19 12:17:37.459515,complete,User_35,Offer,New credit,Existing loan takeover,5500
251,O_Created,2016-05-19 12:17:37.548515,complete,User_35,Offer,New credit,Existing loan takeover,5500
251,O_Sent (mail and online),2016-05-19 12:17:37.549515,complete,User_35,Offer,New credit,Existing loan takeover,5500
213,A_Complete,2016-05-19 12:17:38.542515,complete,User_38,Application,New credit,Home improvement,28500
242,O_Create Offer,2016-05-19 12:17:39.005515,complete,User_38,Offer,New credit,Car,9500
251,A_Complete,2016-05-19 12:17:39.095515,complete,User_35,Application,New credit,Existing loan takeover,5500
237,O_Create Offer,2016-05-19 12:17:39.468515,complete,User_38,Offer,New credit,Existing loan takeover,8000
213,W_Call after offers,2016-05-19 12:17:39.789308,start,User_35,Workflow,New credit,Home improvement,28500
210,O_Create Offer,2016-05-19 12:17:39.931515,complete,User_38,Offer,New credit,Unknown,9000
242,O_Created,2016-05-19 12:17:40.020515,complete,User_38,Offer,New credit,Car,9500
242,O_Cancelled,2016-05-19 12:17:40.021515,complete,User_1,Offer,New credit,Car,9500
242,O_Cancelled,2016-05-19 12:17:40.022515,complete,User_1,Offer,New credit,Car,9500
242,O_Cancelled,2016-05-19 12:17:40.023515,complete,User_1,Offer,New credit,Car,9500
237,O_Created,2016-05-19 12:17:40.109515,complete,User_38,Offer,New credit,Existing loan takeover,8000
237,O_Cancelled,2016-05-19 12:17:40.110515,complete,User_1,Offer,New credit,Existing loan takeover,8000
210,O_Created,2016-05-19 12:17:40.198515,complete,User_38,Offer,New credit,Unknown,9000
242,O_Create Offer,2016-05-19 12:17:40.661515,complete,User_38,Offer,New credit,Car,9500
210,O_Sent (mail and online),2016-05-19 12:17:40.662515,complete,User_38,Offer,New credit,Unknown,9000
242,O_Created,2016-05-19 12:17:40.751515,complete,User_38,Offer,New credit,Car,9500
210,A_Complete,2016-05-19 12:17:42.297515,complete,User_38,Application,New credit,Unknown,9000
242,O_Sent (mail and online),2016-05-19 12:17:42.298515,complete,User_38,Offer,New credit,Car,9500
210,W_Call after offers,2016-05-19 12:17:43.137856,start,User_38,Workflow,New credit,Unknown,9000
279,A_Create Application,2016-05-19 12:17:51.753166,complete,User_1,Application,New credit,Car,9000
279,A_Submitted,2016-05-19 12:17:51.851166,complete,User_1,Application,New credit,Car,9000
187,W_Call after offers,2016-05-19 12:17:53.447378,complete,User_29,Workflow,New credit,Home improvement,41500
215,W_Call after offers,2016-05-19 12:17:53.973675,start,User_29,Workflow,New credit,Home improvement,18000
277,W_Complete application,2016-05-19 12:19:09.863135,complete,User_28,Workflow,New credit,Home improvement,27500
240,W_Call after offers,2016-05-19 12:19:10.272866,start,User_28,Workflow,New credit,Existing loan takeover,3500
206,W_Call after offers,2016-05-19 12:20:04.113890,complete,User_14,Workflow,New credit,Remaining debt home,13500
217,O_Sent (mail and online),2016-05-19 12:20:04.114890,complete,User_14,Offer,New credit,Car,14000
275,W_Call after offers,2016-05-19 12:20:04.289526,start,User_14,Workflow,New credit,Home improvement,43500
261,W_Call after offers,2016-05-19 12:20:12.807727,complete,User_44,Workflow,New credit,Existing loan takeover,13500
272,O_Create Offer,2016-05-19 12:20:13.270727,complete,User_44,Offer,New credit,Home improvement,7000
270,O_Create Offer,2016-05-19 12:20:13.733727,complete,User_44,Offer,New credit,Car,15000
270,O_Created,2016-05-19 12:20:13.822727,complete,User_44,Offer,New credit,Car,15000
270,O_Cancelled,2016-05-19 12:20:13.823727,complete,User_1,Offer,New credit,Car,15000
270,O_Cancelled,2016-05-19 12:20:13.824727,complete,User_1,Offer,New credit,Car,15000
270,O_Cancelled,2016-05-19 12:20:13.825727,complete,User_1,Offer,New credit,Car,15000
270,O_Cancelled,2016-05-19 12:20:13.826727,complete,User_1,Offer,New credit,Car,15000
270,O_Cancelled,2016-05-19 12:20:13.827727,complete,User_1,Offer,New credit,Car,15000
270,O_Create Offer,2016-05-19 12:20:14.290727,complete,User_44,Offer,New credit,Car,15000
270,O_Created,2016-05-19 12:20:14.379727,complete,User_44,Offer,New credit,Car,15000
270,O_Sent (mail and online),2016-05-19 12:20:14.380727,complete,User_44,Offer,New credit,Car,15000
270,A_Complete,2016-05-19 12:20:15.926727,complete,User_44,Application,New credit,Car,15000
270,W_Call after offers,2016-05-19 12:20:16.014602,start,User_44,Workflow,New credit,Car,15000
213,W_Call after offers,2016-05-19 12:20:19.053446,complete,User_35,Workflow,New credit,Home improvement,28500
213,A_Cancelled,2016-05-19 12:20:19.069446,complete,User_1,Application,New credit,Home improvement,28500
213,O_Cancelled,2016-05-19 12:20:19.070446,complete,User_1,Offer,New credit,Home improvement,28500
