case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
600,O_Created,2016-05-23 11:56:35.981474,complete,User_139,Offer,New credit,Car,8000
626,W_Complete application,2016-05-23 11:56:50.624127,complete,User_13,Workflow,New credit,Remaining debt home,25500
626,A_Concept,2016-05-23 11:56:50.628127,complete,User_1,Application,New credit,Remaining debt home,25500
625,A_Accepted,2016-05-23 11:56:51.648127,complete,User_13,Application,New credit,Home improvement,6500
626,A_Accepted,2016-05-23 11:56:52.672127,complete,User_13,Application,New credit,Remaining debt home,25500
625,O_Create Offer,2016-05-23 11:56:53.135127,complete,User_13,Offer,New credit,Home improvement,6500
626,O_Create Offer,2016-05-23 11:56:53.598127,complete,User_13,Offer,New credit,Remaining debt home,25500
625,O_Created,2016-05-23 11:56:53.687127,complete,User_13,Offer,New credit,Home improvement,6500
626,O_Created,2016-05-23 11:56:53.776127,complete,User_13,Offer,New credit,Remaining debt home,25500
626,O_Cancelled,2016-05-23 11:56:53.777127,complete,User_1,Offer,New credit,Remaining debt home,25500
626,O_Cancelled,2016-05-23 11:56:53.778127,complete,User_1,Offer,New credit,Remaining debt home,25500
626,O_Cancelled,2016-05-23 11:56:53.779127,complete,User_1,Offer,New credit,Remaining debt home,25500
626,O_Cancelled,2016-05-23 11:56:53.780127,complete,User_1,Offer,New credit,Remaining debt home,25500
626,O_Cancelled,2016-05-23 11:56:53.781127,complete,User_1,Offer,New credit,Remaining debt home,25500
625,W_Call after offers,2016-05-23 11:56:54.189551,start,User_13,Workflow,New credit,Home improvement,6500
630,A_Create Application,2016-05-23 11:59:45.002061,complete,User_1,Application,New credit,Extra spending limit,23500
630,A_Submitted,2016-05-23 11:59:45.100061,complete,User_1,Application,New credit,Extra spending limit,23500
630,W_Handle leads,2016-05-23 11:59:45.496392,start,User_139,Workflow,New credit,Extra spending limit,23500
610,W_Call incomplete files,2016-05-23 12:00:26.763904,complete,User_113,Workflow,New credit,Extra spending limit,12000
613,W_Validate application,2016-05-23 12:00:27.027129,start,User_113,Workflow,Limit raise,Existing loan takeover,18000
610,A_Incomplete,2016-05-23 12:00:28.189904,complete,User_103,Application,New credit,Extra spending limit,12000
611,W_Validate application,2016-05-23 12:01:07.112323,complete,User_112,Workflow,New credit,Existing loan takeover,13500
604,W_Call incomplete files,2016-05-23 12:01:07.495990,start,User_112,Workflow,New credit,Existing loan takeover,56500
611,O_Returned,2016-05-23 12:01:08.637323,complete,User_103,Offer,New credit,Existing loan takeover,13500
611,O_Accepted,2016-05-23 12:01:08.639323,complete,User_103,Offer,New credit,Existing loan takeover,13500
611,A_Pending,2016-05-23 12:01:08.640323,complete,User_103,Application,New credit,Existing loan takeover,13500
621,W_Validate application,2016-05-23 12:02:00.401679,start,User_116,Workflow,New credit,Car,8000
563,W_Call incomplete files,2016-05-23 12:02:04.828265,complete,User_102,Workflow,New credit,Existing loan takeover,7500
598,W_Call after offers,2016-05-23 12:02:05.565751,start,User_102,Workflow,New credit,Home improvement,27000
624,W_Call after offers,2016-05-23 12:02:34.694494,complete,User_104,Workflow,New credit,Existing loan takeover,63000
631,A_Create Application,2016-05-23 12:02:35.217165,complete,User_1,Application,New credit,Home improvement,13500
628,W_Call after offers,2016-05-23 12:02:35.300077,start,User_104,Workflow,New credit,"Other, see explanation",18500
631,A_Submitted,2016-05-23 12:02:35.315165,complete,User_1,Application,New credit,Home improvement,13500
631,W_Handle leads,2016-05-23 12:02:36.138639,start,User_12,Workflow,New credit,Home improvement,13500
606,W_Call after offers,2016-05-23 12:02:56.800553,complete,User_124,Workflow,New credit,Existing loan takeover,23000
600,W_Call after offers,2016-05-23 12:02:56.955483,start,User_124,Workflow,New credit,Car,8000
616,W_Validate application,2016-05-23 12:03:01.394296,complete,User_106,Workflow,New credit,Unknown,49000
609,A_Denied,2016-05-23 12:03:01.410296,complete,User_106,Application,New credit,Home improvement,11000
609,O_Refused,2016-05-23 12:03:01.415296,complete,User_106,Offer,New credit,Home improvement,11000
616,A_Validating,2016-05-23 12:03:02.548296,complete,User_103,Application,New credit,Unknown,49000
616,O_Returned,2016-05-23 12:03:04.073296,complete,User_103,Offer,New credit,Unknown,49000
616,W_Call incomplete files,2016-05-23 12:03:04.315022,start,User_106,Workflow,New credit,Unknown,49000
613,W_Validate application,2016-05-23 12:04:54.846613,complete,User_113,Workflow,Limit raise,Existing loan takeover,18000
613,A_Validating,2016-05-23 12:04:56.000613,complete,User_103,Application,Limit raise,Existing loan takeover,18000
613,O_Returned,2016-05-23 12:04:57.525613,complete,User_103,Offer,Limit raise,Existing loan takeover,18000
625,W_Call after offers,2016-05-23 12:05:39.266547,complete,User_13,Workflow,New credit,Home improvement,6500
626,O_Create Offer,2016-05-23 12:05:39.729547,complete,User_13,Offer,New credit,Remaining debt home,25500
625,A_Complete,2016-05-23 12:05:40.812547,complete,User_105,Application,New credit,Home improvement,6500
626,O_Created,2016-05-23 12:05:40.901547,complete,User_105,Offer,New credit,Remaining debt home,25500
625,O_Sent (mail and online),2016-05-23 12:05:40.902547,complete,User_105,Offer,New credit,Home improvement,6500
625,A_Cancelled,2016-05-23 12:05:40.918547,complete,User_1,Application,New credit,Home improvement,6500
625,O_Cancelled,2016-05-23 12:05:40.919547,complete,User_1,Offer,New credit,Home improvement,6500
626,A_Complete,2016-05-23 12:05:42.448547,complete,User_105,Application,New credit,Remaining debt home,25500
626,W_Call after offers,2016-05-23 12:05:42.872358,start,User_105,Workflow,New credit,Remaining debt home,25500
631,W_Handle leads,2016-05-23 12:06:00.886923,complete,User_12,Workflow,New credit,Home improvement,13500
606,A_Complete,2016-05-23 12:06:02.432923,complete,User_12,Application,New credit,Existing loan takeover,23000
606,O_Create Offer,2016-05-23 12:06:02.895923,complete,User_12,Offer,New credit,Existing loan takeover,23000
606,O_Created,2016-05-23 12:06:02.984923,complete,User_12,Offer,New credit,Existing loan takeover,23000
606,O_Cancelled,2016-05-23 12:06:02.985923,complete,User_1,Offer,New credit,Existing loan takeover,23000
606,O_Cancelled,2016-05-23 12:06:02.986923,complete,User_1,Offer,New credit,Existing loan takeover,23000
606,O_Cancelled,2016-05-23 12:06:02.987923,complete,User_1,Offer,New credit,Existing loan takeover,23000
600,W_Call after offers,2016-05-23 12:06:46.019205,complete,User_124,Workflow,New credit,Car,8000
600,A_Complete,2016-05-23 12:06:47.565205,complete,User_12,Application,New credit,Car,8000
600,O_Sent (mail and online),2016-05-23 12:06:47.566205,complete,User_12,Offer,New credit,Car,8000
604,W_Call incomplete files,2016-05-23 12:06:57.741019,complete,User_112,Workflow,New credit,Existing loan takeover,56500
600,W_Validate application,2016-05-23 12:06:58.572713,start,User_112,Workflow,New credit,Car,8000
604,A_Incomplete,2016-05-23 12:06:59.167019,complete,User_103,Application,New credit,Existing loan takeover,56500
629,W_Complete application,2016-05-23 12:07:26.030012,complete,User_132,Workflow,New credit,Home improvement,54500
619,O_Sent (mail and online),2016-05-23 12:07:26.031012,complete,User_132,Offer,New credit,Existing loan takeover,78000
629,A_Concept,2016-05-23 12:07:26.034012,complete,User_1,Application,New credit,Home improvement,54500
619,O_Create Offer,2016-05-23 12:07:26.494012,complete,User_12,Offer,New credit,Existing loan takeover,78000
629,A_Accepted,2016-05-23 12:07:27.518012,complete,User_12,Application,New credit,Home improvement,54500
619,O_Created,2016-05-23 12:07:27.607012,complete,User_12,Offer,New credit,Existing loan takeover,78000
629,O_Create Offer,2016-05-23 12:07:28.070012,complete,User_12,Offer,New credit,Home improvement,54500
619,W_Call after offers,2016-05-23 12:07:28.320232,start,User_12,Workflow,New credit,Existing loan takeover,78000
598,W_Call after offers,2016-05-23 12:07:36.615676,complete,User_102,Workflow,New credit,Home improvement,27000
563,A_Incomplete,2016-05-23 12:07:38.041676,complete,User_102,Application,New credit,Existing loan takeover,7500
563,O_Cancelled,2016-05-23 12:07:38.042676,complete,User_1,Offer,New credit,Existing loan takeover,7500
563,A_Cancelled,2016-05-23 12:07:38.058676,complete,User_1,Application,New credit,Existing loan takeover,7500
598,A_Complete,2016-05-23 12:07:38.161676,complete,User_13,Application,New credit,Home improvement,27000
563,O_Create Offer,2016-05-23 12:07:38.624676,complete,User_13,Offer,New credit,Existing loan takeover,7500
598,O_Sent (mail and online),2016-05-23 12:07:38.625676,complete,User_13,Offer,New credit,Home improvement,27000
598,O_Cancelled,2016-05-23 12:07:38.626676,complete,User_1,Offer,New credit,Home improvement,27000
598,A_Cancelled,2016-05-23 12:07:38.642676,complete,User_1,Application,New credit,Home improvement,27000
563,O_Created,2016-05-23 12:07:38.714676,complete,User_13,Offer,New credit,Existing loan takeover,7500
563,O_Cancelled,2016-05-23 12:07:38.715676,complete,User_1,Offer,New credit,Existing loan takeover,7500
563,O_Create Offer,2016-05-23 12:07:39.178676,complete,User_13,Offer,New credit,Existing loan takeover,7500
563,O_Created,2016-05-23 12:07:39.267676,complete,User_13,Offer,New credit,Existing loan takeover,7500
563,A_Complete,2016-05-23 12:07:40.813676,complete,User_13,Application,New credit,Existing loan takeover,7500
563,W_Call after offers,2016-05-23 12:07:41.785348,start,User_102,Workflow,New credit,Existing loan takeover,7500
628,W_Call after offers,2016-05-23 12:08:18.106332,complete,User_104,Workflow,New credit,"Other, see explanation",18500
624,A_Complete,2016-05-23 12:08:19.652332,complete,User_104,Application,New credit,Existing loan takeover,63000
628,A_Complete,2016-05-23 12:08:21.198332,complete,User_104,Application,New credit,"Other, see explanation",18500
624,O_Sent (mail and online),2016-05-23 12:08:21.199332,complete,User_104,Offer,New credit,Existing loan takeover,63000
628,O_Sent (mail and online),2016-05-23 12:08:21.200332,complete,User_104,Offer,New credit,"Other, see explanation",18500
624,O_Create Offer,2016-05-23 12:08:21.663332,complete,User_104,Offer,New credit,Existing loan takeover,63000
628,O_Create Offer,2016-05-23 12:08:22.126332,complete,User_104,Offer,New credit,"Other, see explanation",18500
624,O_Created,2016-05-23 12:08:22.215332,complete,User_104,Offer,New credit,Existing loan takeover,63000
628,O_Created,2016-05-23 12:08:22.304332,complete,User_104,Offer,New credit,"Other, see explanation",18500
628,A_Complete,2016-05-23 12:08:23.850332,complete,User_104,Application,New credit,"Other, see explanation",18500
628,W_Call after offers,2016-05-23 12:08:24.284178,start,User_104,Workflow,New credit,"Other, see explanation",18500
563,W_Call after offers,2016-05-23 12:08:59.085102,complete,User_102,Workflow,New credit,Existing loan takeover,7500
619,W_Call after offers,2016-05-23 12:08:59.921996,complete,User_12,Workflow,New credit,Existing loan takeover,78000
624,W_Call after offers,2016-05-23 12:08:59.962993,start,User_102,Workflow,New credit,Existing loan takeover,63000
629,O_Created,2016-05-23 12:09:00.010996,complete,User_12,Offer,New credit,Home improvement,54500
629,O_Cancelled,2016-05-23 12:09:00.011996,complete,User_1,Offer,New credit,Home improvement,54500
602,W_Call incomplete files,2016-05-23 12:09:00.389374,start,User_101,Workflow,New credit,"Other, see explanation",8500
619,A_Complete,2016-05-23 12:09:01.556996,complete,User_12,Application,New credit,Existing loan takeover,78000
629,O_Create Offer,2016-05-23 12:09:02.019996,complete,User_12,Offer,New credit,Home improvement,54500
619,O_Sent (mail and online),2016-05-23 12:09:02.020996,complete,User_12,Offer,New credit,Existing loan takeover,78000
629,O_Created,2016-05-23 12:09:02.109996,complete,User_12,Offer,New credit,Home improvement,54500
629,O_Cancelled,2016-05-23 12:09:02.110996,complete,User_1,Offer,New credit,Home improvement,54500
629,O_Cancelled,2016-05-23 12:09:02.111996,complete,User_1,Offer,New credit,Home improvement,54500
619,O_Create Offer,2016-05-23 12:09:02.572996,complete,User_12,Offer,New credit,Existing loan takeover,78000
629,O_Create Offer,2016-05-23 12:09:03.035996,complete,User_12,Offer,New credit,Home improvement,54500
619,O_Created,2016-05-23 12:09:03.124996,complete,User_12,Offer,New credit,Existing loan takeover,78000
629,O_Created,2016-05-23 12:09:03.213996,complete,User_12,Offer,New credit,Home improvement,54500
619,O_Sent (mail and online),2016-05-23 12:09:03.214996,complete,User_12,Offer,New credit,Existing loan takeover,78000
629,O_Cancelled,2016-05-23 12:09:03.214996,complete,User_1,Offer,New credit,Home improvement,54500
629,O_Create Offer,2016-05-23 12:09:03.677996,complete,User_12,Offer,New credit,Home improvement,54500
629,O_Created,2016-05-23 12:09:03.766996,complete,User_12,Offer,New credit,Home improvement,54500
629,W_Call after offers,2016-05-23 12:09:04.303816,start,User_12,Workflow,New credit,Home improvement,54500
624,W_Call after offers,2016-05-23 12:10:11.662633,complete,User_102,Workflow,New credit,Existing loan takeover,63000
619,W_Call after offers,2016-05-23 12:10:12.239050,start,User_102,Workflow,New credit,Existing loan takeover,78000
632,A_Create Application,2016-05-23 12:10:34.766743,complete,User_1,Application,New credit,"Other, see explanation",10500
632,A_Submitted,2016-05-23 12:10:34.864743,complete,User_1,Application,New credit,"Other, see explanation",10500
632,W_Handle leads,2016-05-23 12:10:35.127887,start,User_13,Workflow,New credit,"Other, see explanation",10500
612,A_Complete,2016-05-23 12:11:01.546000,complete,User_10,Application,New credit,Car,15500
615,O_Sent (mail and online),2016-05-23 12:11:01.547000,complete,User_10,Offer,New credit,Home improvement,68500
612,O_Sent (mail and online),2016-05-23 12:11:01.548000,complete,User_10,Offer,New credit,Car,15500
615,O_Create Offer,2016-05-23 12:11:02.011000,complete,User_10,Offer,New credit,Home improvement,68500
615,O_Created,2016-05-23 12:11:02.100000,complete,User_10,Offer,New credit,Home improvement,68500
615,O_Sent (mail and online),2016-05-23 12:11:02.101000,complete,User_10,Offer,New credit,Home improvement,68500
615,A_Complete,2016-05-23 12:11:03.647000,complete,User_10,Application,New credit,Home improvement,68500
615,W_Call after offers,2016-05-23 12:11:03.844254,start,User_10,Workflow,New credit,Home improvement,68500
628,W_Call after offers,2016-05-23 12:11:29.861607,complete,User_104,Workflow,New credit,"Other, see explanation",18500
563,O_Sent (mail and online),2016-05-23 12:11:29.862607,complete,User_104,Offer,New credit,Existing loan takeover,7500
563,O_Cancelled,2016-05-23 12:11:29.863607,complete,User_1,Offer,New credit,Existing loan takeover,7500
563,A_Cancelled,2016-05-23 12:11:29.879607,complete,User_1,Application,New credit,Existing loan takeover,7500
619,W_Call after offers,2016-05-23 12:11:30.028025,complete,User_102,Workflow,New credit,Existing loan takeover,78000
563,O_Create Offer,2016-05-23 12:11:30.342607,complete,User_104,Offer,New credit,Existing loan takeover,7500
612,W_Validate application,2016-05-23 12:11:30.610355,start,User_102,Workflow,New credit,Car,15500
619,A_Complete,2016-05-23 12:11:31.888607,complete,User_104,Application,New credit,Existing loan takeover,78000
563,O_Created,2016-05-23 12:11:31.977607,complete,User_104,Offer,New credit,Existing loan takeover,7500
619,O_Create Offer,2016-05-23 12:11:32.440607,complete,User_104,Offer,New credit,Existing loan takeover,78000
563,O_Sent (mail and online),2016-05-23 12:11:32.441607,complete,User_104,Offer,New credit,Existing loan takeover,7500
619,O_Created,2016-05-23 12:11:32.530607,complete,User_104,Offer,New credit,Existing loan takeover,78000
