case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
458,A_Create Application,2016-05-20 15:31:47.340468,complete,User_1,Application,New credit,Car,12000
458,A_Submitted,2016-05-20 15:31:47.438468,complete,User_1,Application,New credit,Car,12000
459,A_Create Application,2016-05-20 15:35:20.574110,complete,User_1,Application,New credit,Home improvement,13500
459,A_Submitted,2016-05-20 15:35:20.672110,complete,User_1,Application,New credit,Home improvement,13500
460,A_Create Application,2016-05-20 15:44:29.019552,complete,User_1,Application,New credit,Car,7500
460,A_Submitted,2016-05-20 15:44:29.117552,complete,User_1,Application,New credit,Car,7500
461,A_Create Application,2016-05-20 15:45:41.542217,complete,User_1,Application,New credit,Unknown,24000
461,A_Submitted,2016-05-20 15:45:41.640217,complete,User_1,Application,New credit,Unknown,24000
462,A_Create Application,2016-05-20 15:47:22.401107,complete,User_1,Application,New credit,Home improvement,17000
462,A_Submitted,2016-05-20 15:47:22.499107,complete,User_1,Application,New credit,Home improvement,17000
463,A_Create Application,2016-05-20 15:48:08.281706,complete,User_1,Application,Limit raise,Car,13000
463,A_Submitted,2016-05-20 15:48:08.379706,complete,User_1,Application,Limit raise,Car,13000
464,A_Create Application,2016-05-20 16:02:00.994665,complete,User_1,Application,New credit,Car,23500
464,A_Submitted,2016-05-20 16:02:01.092665,complete,User_1,Application,New credit,Car,23500
465,A_Create Application,2016-05-20 16:02:09.821079,complete,User_1,Application,New credit,"Other, see explanation",7000
465,A_Submitted,2016-05-20 16:02:09.919079,complete,User_1,Application,New credit,"Other, see explanation",7000
466,A_Create Application,2016-05-20 16:10:10.139411,complete,User_1,Application,New credit,Not speficied,30500
466,A_Submitted,2016-05-20 16:10:10.237411,complete,User_1,Application,New credit,Not speficied,30500
467,A_Create Application,2016-05-20 16:12:06.147074,complete,User_1,Application,Limit raise,Car,15500
467,A_Submitted,2016-05-20 16:12:06.245074,complete,User_1,Application,Limit raise,Car,15500
468,A_Create Application,2016-05-20 16:13:54.016502,complete,User_1,Application,Limit raise,Car,18500
468,A_Submitted,2016-05-20 16:13:54.114502,complete,User_1,Application,Limit raise,Car,18500
469,A_Create Application,2016-05-20 16:17:09.624442,complete,User_1,Application,New credit,Existing loan takeover,12500
469,A_Submitted,2016-05-20 16:17:09.722442,complete,User_1,Application,New credit,Existing loan takeover,12500
470,A_Create Application,2016-05-20 16:30:56.930074,complete,User_1,Application,New credit,Car,8500
470,A_Submitted,2016-05-20 16:30:57.028074,complete,User_1,Application,New credit,Car,8500
471,A_Create Application,2016-05-20 16:35:58.254686,complete,User_1,Application,New credit,Home improvement,24000
471,A_Submitted,2016-05-20 16:35:58.352686,complete,User_1,Application,New credit,Home improvement,24000
472,A_Create Application,2016-05-20 16:39:24.784202,complete,User_1,Application,Limit raise,Car,13500
472,A_Submitted,2016-05-20 16:39:24.882202,complete,User_1,Application,Limit raise,Car,13500
473,A_Create Application,2016-05-20 16:48:14.076673,complete,User_1,Application,Limit raise,Car,14000
473,A_Submitted,2016-05-20 16:48:14.174673,complete,User_1,Application,Limit raise,Car,14000
474,A_Create Application,2016-05-20 16:50:37.214520,complete,User_1,Application,New credit,Car,8500
474,A_Submitted,2016-05-20 16:50:37.312520,complete,User_1,Application,New credit,Car,8500
427,W_Complete application,2016-05-20 16:52:26.918102,complete,User_96,Workflow,New credit,Home improvement,13000
427,A_Accepted,2016-05-20 16:52:27.942102,complete,User_96,Application,New credit,Home improvement,13000
427,O_Create Offer,2016-05-20 16:52:28.405102,complete,User_96,Offer,New credit,Home improvement,13000
427,O_Created,2016-05-20 16:52:28.494102,complete,User_96,Offer,New credit,Home improvement,13000
427,O_Sent (mail and online),2016-05-20 16:52:28.495102,complete,User_96,Offer,New credit,Home improvement,13000
427,A_Complete,2016-05-20 16:52:30.041102,complete,User_96,Application,New credit,Home improvement,13000
427,W_Call after offers,2016-05-20 16:52:31.004137,start,User_96,Workflow,New credit,Home improvement,13000
475,A_Create Application,2016-05-20 16:55:41.948741,complete,User_1,Application,New credit,Car,18500
475,A_Submitted,2016-05-20 16:55:42.046741,complete,User_1,Application,New credit,Car,18500
476,A_Create Application,2016-05-20 16:57:47.320830,complete,User_1,Application,New credit,Not speficied,7000
476,A_Submitted,2016-05-20 16:57:47.418830,complete,User_1,Application,New credit,Not speficied,7000
477,A_Create Application,2016-05-20 17:23:37.381922,complete,User_1,Application,Limit raise,Car,21500
477,A_Submitted,2016-05-20 17:23:37.479922,complete,User_1,Application,Limit raise,Car,21500
478,A_Create Application,2016-05-20 17:30:08.911764,complete,User_1,Application,New credit,Car,16000
478,A_Submitted,2016-05-20 17:30:09.009764,complete,User_1,Application,New credit,Car,16000
479,A_Create Application,2016-05-20 17:32:26.765604,complete,User_1,Application,New credit,Car,17500
479,A_Submitted,2016-05-20 17:32:26.863604,complete,User_1,Application,New credit,Car,17500
480,A_Create Application,2016-05-20 17:41:10.820128,complete,User_1,Application,New credit,Car,5000
480,A_Submitted,2016-05-20 17:41:10.918128,complete,User_1,Application,New credit,Car,5000
481,A_Create Application,2016-05-20 17:43:03.591129,complete,User_1,Application,New credit,Car,12000
481,A_Submitted,2016-05-20 17:43:03.689129,complete,User_1,Application,New credit,Car,12000
482,A_Create Application,2016-05-20 17:56:42.480404,complete,User_1,Application,New credit,Car,15000
482,A_Submitted,2016-05-20 17:56:42.578404,complete,User_1,Application,New credit,Car,15000
483,A_Create Application,2016-05-20 18:26:59.478349,complete,User_1,Application,New credit,Home improvement,41000
483,A_Submitted,2016-05-20 18:26:59.576349,complete,User_1,Application,New credit,Home improvement,41000
484,A_Create Application,2016-05-20 18:28:35.542928,complete,User_1,Application,Limit raise,Unknown,6000
484,A_Submitted,2016-05-20 18:28:35.640928,complete,User_1,Application,Limit raise,Unknown,6000
485,A_Create Application,2016-05-20 18:37:47.504965,complete,User_1,Application,New credit,Car,8000
485,A_Submitted,2016-05-20 18:37:47.602965,complete,User_1,Application,New credit,Car,8000
486,A_Create Application,2016-05-20 18:48:49.746049,complete,User_1,Application,New credit,Home improvement,16500
486,A_Submitted,2016-05-20 18:48:49.844049,complete,User_1,Application,New credit,Home improvement,16500
487,A_Create Application,2016-05-20 18:55:52.860176,complete,User_1,Application,New credit,Existing loan takeover,8500
487,A_Submitted,2016-05-20 18:55:52.958176,complete,User_1,Application,New credit,Existing loan takeover,8500
488,A_Create Application,2016-05-20 19:01:23.164932,complete,User_1,Application,New credit,Car,15000
488,A_Submitted,2016-05-20 19:01:23.262932,complete,User_1,Application,New credit,Car,15000
489,A_Create Application,2016-05-20 19:04:48.234056,complete,User_1,Application,New credit,"Other, see explanation",10000
489,A_Submitted,2016-05-20 19:04:48.332056,complete,User_1,Application,New credit,"Other, see explanation",10000
490,A_Create Application,2016-05-20 19:39:43.282172,complete,User_1,Application,New credit,Car,16500
490,A_Submitted,2016-05-20 19:39:43.380172,complete,User_1,Application,New credit,Car,16500
491,A_Create Application,2016-05-20 19:42:02.509942,complete,User_1,Application,New credit,Car,26500
491,A_Submitted,2016-05-20 19:42:02.607942,complete,User_1,Application,New credit,Car,26500
492,A_Create Application,2016-05-20 19:43:39.981699,complete,User_1,Application,New credit,Caravan / Camper,8500
492,A_Submitted,2016-05-20 19:43:40.079699,complete,User_1,Application,New credit,Caravan / Camper,8500
493,A_Create Application,2016-05-20 19:56:25.575414,complete,User_1,Application,New credit,Existing loan takeover,19000
493,A_Submitted,2016-05-20 19:56:25.673414,complete,User_1,Application,New credit,Existing loan takeover,19000
494,A_Create Application,2016-05-20 20:00:00.333447,complete,User_1,Application,New credit,Home improvement,39500
494,A_Submitted,2016-05-20 20:00:00.431447,complete,User_1,Application,New credit,Home improvement,39500
495,A_Create Application,2016-05-20 20:15:35.306358,complete,User_1,Application,New credit,Home improvement,10500
495,A_Submitted,2016-05-20 20:15:35.404358,complete,User_1,Application,New credit,Home improvement,10500
496,A_Create Application,2016-05-20 20:18:12.863496,complete,User_1,Application,New credit,"Other, see explanation",11500
496,A_Submitted,2016-05-20 20:18:12.961496,complete,User_1,Application,New credit,"Other, see explanation",11500
497,A_Create Application,2016-05-20 20:48:55.368241,complete,User_1,Application,New credit,Car,19000
497,A_Submitted,2016-05-20 20:48:55.466241,complete,User_1,Application,New credit,Car,19000
498,A_Create Application,2016-05-20 20:50:52.608358,complete,User_1,Application,New credit,"Other, see explanation",23500
498,A_Submitted,2016-05-20 20:50:52.706358,complete,User_1,Application,New credit,"Other, see explanation",23500
499,A_Create Application,2016-05-20 21:02:58.676460,complete,User_1,Application,New credit,Car,5000
499,A_Submitted,2016-05-20 21:02:58.774460,complete,User_1,Application,New credit,Car,5000
500,A_Create Application,2016-05-20 21:32:05.895711,complete,User_1,Application,New credit,Car,13500
500,A_Submitted,2016-05-20 21:32:05.993711,complete,User_1,Application,New credit,Car,13500
501,A_Create Application,2016-05-20 21:33:39.709800,complete,User_1,Application,New credit,Car,3500
501,A_Submitted,2016-05-20 21:33:39.807800,complete,User_1,Application,New credit,Car,3500
502,A_Create Application,2016-05-20 21:53:44.420351,complete,User_1,Application,New credit,Home improvement,58500
502,A_Submitted,2016-05-20 21:53:44.518351,complete,User_1,Application,New credit,Home improvement,58500
503,A_Create Application,2016-05-20 21:55:38.081032,complete,User_1,Application,New credit,Existing loan takeover,8000
503,A_Submitted,2016-05-20 21:55:38.179032,complete,User_1,Application,New credit,Existing loan takeover,8000
504,A_Create Application,2016-05-20 21:58:39.048035,complete,User_1,Application,New credit,Car,24500
504,A_Submitted,2016-05-20 21:58:39.146035,complete,User_1,Application,New credit,Car,24500
505,A_Create Application,2016-05-20 22:16:33.961158,complete,User_1,Application,New credit,Car,27000
505,A_Submitted,2016-05-20 22:16:34.059158,complete,User_1,Application,New credit,Car,27000
506,A_Create Application,2016-05-21 02:25:00.001000,complete,User_1,Application,Limit raise,Car,59000
506,A_Submitted,2016-05-21 02:25:00.099000,complete,User_1,Application,Limit raise,Car,59000
507,A_Create Application,2016-05-21 02:40:00.001000,complete,User_1,Application,New credit,Home improvement,20000
507,A_Submitted,2016-05-21 02:40:00.099000,complete,User_1,Application,New credit,Home improvement,20000
508,A_Create Application,2016-05-21 02:55:00.001000,complete,User_1,Application,New credit,Not speficied,12500
508,A_Submitted,2016-05-21 02:55:00.099000,complete,User_1,Application,New credit,Not speficied,12500
509,A_Create Application,2016-05-21 03:10:00.001000,complete,User_1,Application,New credit,Home improvement,2500
509,A_Submitted,2016-05-21 03:10:00.099000,complete,User_1,Application,New credit,Home improvement,2500
510,A_Create Application,2016-05-21 07:11:07.924444,complete,User_1,Application,New credit,Car,21500
510,A_Submitted,2016-05-21 07:11:08.022444,complete,User_1,Application,New credit,Car,21500
511,A_Create Application,2016-05-21 07:30:04.077252,complete,User_1,Application,New credit,Home improvement,16500
511,A_Submitted,2016-05-21 07:30:04.175252,complete,User_1,Application,New credit,Home improvement,16500
512,A_Create Application,2016-05-21 07:45:43.705525,complete,User_1,Application,New credit,Car,7000
512,A_Submitted,2016-05-21 07:45:43.803525,complete,User_1,Application,New credit,Car,7000
513,A_Create Application,2016-05-21 08:21:58.875472,complete,User_1,Application,Limit raise,Car,7000
513,A_Submitted,2016-05-21 08:21:58.973472,complete,User_1,Application,Limit raise,Car,7000
514,A_Create Application,2016-05-21 08:36:21.434047,complete,User_1,Application,New credit,Car,4000
514,A_Submitted,2016-05-21 08:36:21.532047,complete,User_1,Application,New credit,Car,4000
515,A_Create Application,2016-05-21 09:02:26.352348,complete,User_1,Application,Limit raise,Remaining debt home,14500
515,A_Submitted,2016-05-21 09:02:26.450348,complete,User_1,Application,Limit raise,Remaining debt home,14500
516,A_Create Application,2016-05-21 09:04:13.398267,complete,User_1,Application,New credit,Car,3000
516,A_Submitted,2016-05-21 09:04:13.496267,complete,User_1,Application,New credit,Car,3000
517,A_Create Application,2016-05-21 09:18:14.057376,complete,User_1,Application,New credit,Home improvement,77000
517,A_Submitted,2016-05-21 09:18:14.155376,complete,User_1,Application,New credit,Home improvement,77000
518,A_Create Application,2016-05-21 09:32:19.845602,complete,User_1,Application,Limit raise,Car,12500
518,A_Submitted,2016-05-21 09:32:19.943602,complete,User_1,Application,Limit raise,Car,12500
519,A_Create Application,2016-05-21 09:44:14.688715,complete,User_1,Application,New credit,"Other, see explanation",15500
519,A_Submitted,2016-05-21 09:44:14.786715,complete,User_1,Application,New credit,"Other, see explanation",15500
520,A_Create Application,2016-05-21 09:59:23.749952,complete,User_1,Application,New credit,Home improvement,17500
520,A_Submitted,2016-05-21 09:59:23.847952,complete,User_1,Application,New credit,Home improvement,17500
521,A_Create Application,2016-05-21 10:16:33.446692,complete,User_1,Application,New credit,Existing loan takeover,6000
521,A_Submitted,2016-05-21 10:16:33.544692,complete,User_1,Application,New credit,Existing loan takeover,6000
514,W_Handle leads,2016-05-21 10:21:21.722500,start,User_141,Workflow,New credit,Car,4000
514,W_Handle leads,2016-05-21 10:24:35.927013,complete,User_141,Workflow,New credit,Car,4000
514,A_Concept,2016-05-21 10:24:35.931013,complete,User_1,Application,New credit,Car,4000
514,W_Complete application,2016-05-21 10:24:36.480581,start,User_141,Workflow,New credit,Car,4000
522,A_Create Application,2016-05-21 10:41:22.990062,complete,User_1,Application,New credit,Home improvement,2500
522,A_Submitted,2016-05-21 10:41:23.088062,complete,User_1,Application,New credit,Home improvement,2500
523,A_Create Application,2016-05-21 10:49:18.984721,complete,User_1,Application,New credit,"Other, see explanation",21500
523,A_Submitted,2016-05-21 10:49:19.082721,complete,User_1,Application,New credit,"Other, see explanation",21500
524,A_Create Application,2016-05-21 10:59:00.806763,complete,User_1,Application,New credit,Existing loan takeover,27000
524,A_Submitted,2016-05-21 10:59:00.904763,complete,User_1,Application,New credit,Existing loan takeover,27000
525,A_Create Application,2016-05-21 11:02:28.257108,complete,User_1,Application,New credit,"Other, see explanation",12000
525,A_Submitted,2016-05-21 11:02:28.355108,complete,User_1,Application,New credit,"Other, see explanation",12000
526,A_Create Application,2016-05-21 11:03:01.872331,complete,User_1,Application,New credit,Home improvement,4000
526,A_Submitted,2016-05-21 11:03:01.970331,complete,User_1,Application,New credit,Home improvement,4000
527,A_Create Application,2016-05-21 11:08:58.489069,complete,User_1,Application,New credit,Home improvement,14000
527,A_Submitted,2016-05-21 11:08:58.587069,complete,User_1,Application,New credit,Home improvement,14000
