case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
57,A_Complete,2016-05-18 09:43:00.918432,start,User_10,Application,Limit raise,Unknown,9500
57,A_Complete,2016-05-18 09:43:02.464432,complete,User_10,Application,Limit raise,Unknown,9500
57,O_Cancelled,2016-05-18 09:43:02.465432,complete,User_100,Offer,Limit raise,Unknown,9500
57,A_Cancelled,2016-05-18 09:43:02.481432,complete,User_1,Application,Limit raise,Unknown,9500
57,O_Cancelled,2016-05-18 09:43:02.482432,complete,User_100,Offer,Limit raise,Unknown,9500
57,O_Cancelled,2016-05-18 09:43:02.483432,complete,User_100,Offer,Limit raise,Unknown,9500
57,A_Cancelled,2016-05-18 09:43:02.497432,complete,User_1,Application,Limit raise,Unknown,9500
57,O_Create Offer,2016-05-18 09:43:02.946432,complete,User_13,Offer,Limit raise,Unknown,9500
57,O_Created,2016-05-18 09:43:03.035432,complete,User_11,Offer,Limit raise,Unknown,9500
57,O_Sent (mail and online),2016-05-18 09:43:03.036432,complete,User_11,Offer,Limit raise,Unknown,9500
57,W_Call after offers,2016-05-18 09:43:03.067270,start,User_100,Workflow,Limit raise,Unknown,9500
70,W_Handle leads,2016-05-18 09:43:15.921531,complete,User_10,Workflow,New credit,Car,16500
68,W_Complete application,2016-05-18 09:43:16.593315,start,User_10,Workflow,New credit,"Other, see explanation",65500
69,A_Concept,2016-05-18 09:43:17.752042,complete,User_12,Application,New credit,Home improvement,9500
72,A_Create Application,2016-05-18 09:43:23.738760,complete,User_108,Application,New credit,Car,14500
66,A_Accepted,2016-05-18 09:43:24.762760,complete,User_108,Application,New credit,Unknown,10500
57,W_Call after offers,2016-05-18 09:43:35.252656,complete,User_100,Workflow,Limit raise,Unknown,9500
57,O_Cancelled,2016-05-18 09:43:35.253656,complete,User_100,Offer,Limit raise,Unknown,9500
57,O_Cancelled,2016-05-18 09:43:35.254656,complete,User_100,Offer,Limit raise,Unknown,9500
68,W_Complete application,2016-05-18 09:44:32.364829,complete,User_10,Workflow,New credit,"Other, see explanation",65500
59,W_Call after offers,2016-05-18 09:44:33.330455,start,User_10,Workflow,New credit,Car,6000
76,A_Create Application,2016-05-18 09:44:45.368572,complete,User_12,Application,New credit,Existing loan takeover,31500
73,A_Submitted,2016-05-18 09:46:51.416952,complete,User_1,Application,New credit,Existing loan takeover,12500
58,W_Validate application,2016-05-18 09:47:48.267897,start,User_100,Workflow,New credit,Car,5500
65,O_Create Offer,2016-05-18 09:48:18.977687,complete,User_11,Offer,New credit,Motorcycle,10000
61,O_Sent (mail and online),2016-05-18 09:48:36.028942,complete,User_13,Offer,New credit,Car,32000
68,A_Accepted,2016-05-18 09:48:37.007424,complete,User_108,Application,New credit,"Other, see explanation",65500
65,O_Created,2016-05-18 09:48:37.140942,complete,User_13,Offer,New credit,Motorcycle,10000
68,O_Create Offer,2016-05-18 09:48:37.470424,complete,User_12,Offer,New credit,"Other, see explanation",65500
59,W_Call after offers,2016-05-18 09:48:42.739399,complete,User_10,Workflow,New credit,Car,6000
69,W_Complete application,2016-05-18 09:48:42.852562,start,User_10,Workflow,New credit,Home improvement,9500
59,O_Create Offer,2016-05-18 09:48:43.202399,complete,User_108,Offer,New credit,Car,6000
59,O_Created,2016-05-18 09:48:43.291399,complete,User_108,Offer,New credit,Car,6000
59,O_Sent (mail and online),2016-05-18 09:48:43.292399,complete,User_108,Offer,New credit,Car,6000
59,A_Complete,2016-05-18 09:48:44.838399,complete,User_108,Application,New credit,Car,6000
74,A_Create Application,2016-05-18 09:49:53.601107,complete,User_12,Application,New credit,Car,39000
69,W_Complete application,2016-05-18 09:52:40.488830,complete,User_10,Workflow,New credit,Home improvement,9500
69,A_Accepted,2016-05-18 09:52:41.512830,complete,User_10,Application,New credit,Home improvement,9500
71,W_Handle leads,2016-05-18 09:55:32.165700,start,User_108,Workflow,Limit raise,"Other, see explanation",14500
63,O_Create Offer,2016-05-18 09:55:58.874491,complete,User_11,Offer,Limit raise,Unknown,7000
77,A_Create Application,2016-05-18 09:55:58.875491,complete,User_11,Application,New credit,Home improvement,20000
58,W_Validate application,2016-05-18 09:56:28.871755,complete,User_100,Workflow,New credit,Car,5500
65,O_Cancelled,2016-05-18 09:56:29.405044,start,User_100,Offer,New credit,Motorcycle,10000
65,O_Cancelled,2016-05-18 09:56:29.406044,complete,User_100,Offer,New credit,Motorcycle,10000
65,O_Create Offer,2016-05-18 09:56:29.869044,complete,User_11,Offer,New credit,Motorcycle,10000
65,O_Created,2016-05-18 09:56:29.958044,complete,User_13,Offer,New credit,Motorcycle,10000
58,O_Returned,2016-05-18 09:56:30.396755,complete,User_116,Offer,New credit,Car,5500
75,A_Create Application,2016-05-18 09:56:30.434759,complete,User_1,Application,New credit,Home improvement,16500
74,A_Submitted,2016-05-18 09:56:30.532759,complete,User_1,Application,New credit,Car,39000
77,A_Submitted,2016-05-18 09:56:30.630759,complete,User_1,Application,New credit,Home improvement,20000
59,W_Call after offers,2016-05-18 09:56:48.801921,start,User_10,Workflow,New credit,Car,6000
61,A_Complete,2016-05-18 09:56:50.227650,complete,User_11,Application,New credit,Car,32000
71,W_Handle leads,2016-05-18 09:57:18.469451,complete,User_108,Workflow,Limit raise,"Other, see explanation",14500
63,O_Created,2016-05-18 09:57:19.249598,start,User_108,Offer,Limit raise,Unknown,7000
63,O_Created,2016-05-18 09:57:19.338598,complete,User_108,Offer,Limit raise,Unknown,7000
66,O_Create Offer,2016-05-18 09:57:35.244264,complete,User_11,Offer,New credit,Unknown,10500
59,W_Call after offers,2016-05-18 09:57:41.860588,complete,User_10,Workflow,New credit,Car,6000
61,W_Call after offers,2016-05-18 09:57:42.555496,start,User_10,Workflow,New credit,Car,32000
72,A_Submitted,2016-05-18 09:58:23.836760,complete,User_1,Application,New credit,Car,14500
74,W_Handle leads,2016-05-18 09:59:33.286483,complete,User_108,Workflow,New credit,Car,39000
74,W_Handle leads,2016-05-18 09:59:33.448871,start,User_108,Workflow,New credit,Car,39000
76,A_Submitted,2016-05-18 09:59:45.466572,complete,User_1,Application,New credit,Existing loan takeover,31500
79,A_Create Application,2016-05-18 10:02:23.499823,complete,User_1,Application,New credit,Home improvement,10000
61,W_Call after offers,2016-05-18 10:04:25.380815,complete,User_10,Workflow,New credit,Car,32000
76,W_Handle leads,2016-05-18 10:04:25.985848,start,User_10,Workflow,New credit,Existing loan takeover,31500
76,W_Handle leads,2016-05-18 10:05:16.688754,complete,User_10,Workflow,New credit,Existing loan takeover,31500
74,W_Handle leads,2016-05-18 10:06:16.083667,complete,User_108,Workflow,New credit,Car,39000
74,A_Concept,2016-05-18 10:06:16.087667,complete,User_10,Application,New credit,Car,39000
72,W_Handle leads,2016-05-18 10:06:16.834061,start,User_108,Workflow,New credit,Car,14500
77,W_Handle leads,2016-05-18 10:06:38.352821,start,User_11,Workflow,New credit,Home improvement,20000
72,W_Handle leads,2016-05-18 10:06:58.770202,complete,User_108,Workflow,New credit,Car,14500
76,A_Concept,2016-05-18 10:06:58.851386,start,User_108,Application,New credit,Existing loan takeover,31500
76,A_Concept,2016-05-18 10:06:58.855386,complete,User_108,Application,New credit,Existing loan takeover,31500
77,W_Handle leads,2016-05-18 10:07:24.155528,complete,User_11,Workflow,New credit,Home improvement,20000
80,A_Create Application,2016-05-18 10:07:25.049851,start,User_11,Application,New credit,Unknown,18500
80,A_Create Application,2016-05-18 10:07:25.050851,complete,User_11,Application,New credit,Unknown,18500
80,A_Submitted,2016-05-18 10:07:25.148851,complete,User_1,Application,New credit,Unknown,18500
80,A_Submitted,2016-05-18 10:07:25.246851,complete,User_1,Application,New credit,Unknown,18500
69,O_Create Offer,2016-05-18 10:07:41.975830,complete,User_10,Offer,New credit,Home improvement,9500
78,A_Create Application,2016-05-18 10:08:23.480182,complete,User_11,Application,New credit,Existing loan takeover,16500
63,O_Sent (mail and online),2016-05-18 10:10:58.875491,complete,User_12,Offer,Limit raise,Unknown,7000
77,A_Concept,2016-05-18 10:10:58.879491,complete,User_12,Application,New credit,Home improvement,20000
69,O_Created,2016-05-18 10:10:58.968491,complete,User_12,Offer,New credit,Home improvement,9500
63,A_Complete,2016-05-18 10:11:00.421491,complete,User_11,Application,Limit raise,Unknown,7000
58,O_Accepted,2016-05-18 10:11:30.398755,complete,User_100,Offer,New credit,Car,5500
61,O_Cancelled,2016-05-18 10:11:30.399755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.400755,complete,User_100,Offer,New credit,Car,32000
75,A_Submitted,2016-05-18 10:11:30.532759,complete,User_1,Application,New credit,Home improvement,16500
61,O_Create Offer,2016-05-18 10:11:30.863755,complete,User_108,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.864755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.865755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.866755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.867755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.868755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.869755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.870755,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:11:30.871755,complete,User_100,Offer,New credit,Car,32000
77,W_Complete application,2016-05-18 10:11:31.052590,start,User_10,Workflow,New credit,Home improvement,20000
63,W_Call after offers,2016-05-18 10:12:19.788812,start,User_100,Workflow,Limit raise,Unknown,7000
75,W_Handle leads,2016-05-18 10:12:30.910517,complete,User_108,Workflow,New credit,Home improvement,16500
75,W_Handle leads,2016-05-18 10:12:31.859718,start,User_108,Workflow,New credit,Home improvement,16500
66,O_Created,2016-05-18 10:12:35.333264,complete,User_11,Offer,New credit,Unknown,10500
72,A_Concept,2016-05-18 10:13:23.840760,complete,User_11,Application,New credit,Car,14500
75,W_Handle leads,2016-05-18 10:14:57.783426,complete,User_108,Workflow,New credit,Home improvement,16500
79,A_Submitted,2016-05-18 10:17:23.597823,complete,User_1,Application,New credit,Home improvement,10000
79,W_Handle leads,2016-05-18 10:17:24.277389,start,User_108,Workflow,New credit,Home improvement,10000
77,W_Complete application,2016-05-18 10:17:56.119199,complete,User_10,Workflow,New credit,Home improvement,20000
77,W_Complete application,2016-05-18 10:17:56.675308,start,User_10,Workflow,New credit,Home improvement,20000
63,W_Call after offers,2016-05-18 10:18:11.279371,complete,User_100,Workflow,Limit raise,Unknown,7000
66,O_Cancelled,2016-05-18 10:18:12.013070,start,User_100,Offer,New credit,Unknown,10500
66,O_Cancelled,2016-05-18 10:18:12.014070,complete,User_100,Offer,New credit,Unknown,10500
79,W_Handle leads,2016-05-18 10:18:21.055644,complete,User_108,Workflow,New credit,Home improvement,10000
61,O_Create Offer,2016-05-18 10:18:36.491942,complete,User_108,Offer,New credit,Car,32000
61,O_Created,2016-05-18 10:18:36.580942,complete,User_12,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:36.581942,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:36.582942,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:36.583942,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:36.584942,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:36.585942,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:36.586942,complete,User_100,Offer,New credit,Car,32000
61,O_Create Offer,2016-05-18 10:18:37.049942,complete,User_108,Offer,New credit,Car,32000
61,O_Created,2016-05-18 10:18:37.138942,complete,User_12,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:37.139942,complete,User_100,Offer,New credit,Car,32000
61,O_Cancelled,2016-05-18 10:18:37.140942,complete,User_100,Offer,New credit,Car,32000
61,O_Create Offer,2016-05-18 10:18:37.603942,complete,User_108,Offer,New credit,Car,32000
61,O_Created,2016-05-18 10:18:37.692942,complete,User_12,Offer,New credit,Car,32000
61,O_Sent (mail and online),2016-05-18 10:18:37.693942,complete,User_13,Offer,New credit,Car,32000
61,A_Complete,2016-05-18 10:18:39.239942,complete,User_11,Application,New credit,Car,32000
74,W_Complete application,2016-05-18 10:19:53.844941,start,User_108,Workflow,New credit,Car,39000
72,W_Complete application,2016-05-18 10:21:59.031480,start,User_11,Workflow,New credit,Car,14500
81,A_Create Application,2016-05-18 10:22:27.674169,complete,User_13,Application,New credit,"Other, see explanation",125000
81,A_Submitted,2016-05-18 10:22:27.772169,complete,User_1,Application,New credit,"Other, see explanation",125000
81,A_Submitted,2016-05-18 10:22:27.870169,complete,User_1,Application,New credit,"Other, see explanation",125000
63,A_Cancelled,2016-05-18 10:22:27.886169,complete,User_1,Application,Limit raise,Unknown,7000
78,A_Submitted,2016-05-18 10:23:23.578182,complete,User_1,Application,New credit,Existing loan takeover,16500
58,A_Pending,2016-05-18 10:26:30.399755,complete,User_101,Application,New credit,Car,5500
74,W_Complete application,2016-05-18 10:29:18.127300,complete,User_108,Workflow,New credit,Car,39000
79,A_Concept,2016-05-18 10:29:18.621417,start,User_108,Application,New credit,Home improvement,10000
79,A_Concept,2016-05-18 10:29:18.625417,complete,User_108,Application,New credit,Home improvement,10000
75,A_Concept,2016-05-18 10:29:57.787426,complete,User_1,Application,New credit,Home improvement,16500
82,A_Create Application,2016-05-18 10:32:18.999118,complete,User_12,Application,New credit,Home improvement,10500
63,O_Cancelled,2016-05-18 10:33:11.280371,complete,User_1,Offer,Limit raise,Unknown,7000
86,A_Create Application,2016-05-18 10:34:09.146378,complete,User_135,Application,New credit,Car,32000
81,W_Handle leads,2016-05-18 10:37:28.603043,start,User_108,Workflow,New credit,"Other, see explanation",125000
81,W_Handle leads,2016-05-18 10:39:47.898954,complete,User_108,Workflow,New credit,"Other, see explanation",125000
81,W_Handle leads,2016-05-18 10:39:48.300838,start,User_108,Workflow,New credit,"Other, see explanation",125000
81,W_Handle leads,2016-05-18 10:43:02.371090,complete,User_108,Workflow,New credit,"Other, see explanation",125000
74,A_Accepted,2016-05-18 10:44:19.151300,complete,User_12,Application,New credit,Car,39000
84,A_Create Application,2016-05-18 10:44:37.663790,complete,User_12,Application,New credit,Unknown,13000
85,A_Create Application,2016-05-18 10:45:01.700838,complete,User_13,Application,Limit raise,Home improvement,21000
82,A_Submitted,2016-05-18 10:47:19.097118,complete,User_1,Application,New credit,Home improvement,10500
86,A_Submitted,2016-05-18 10:47:19.195118,complete,User_1,Application,New credit,Car,32000
77,W_Complete application,2016-05-18 10:48:56.866772,complete,User_10,Workflow,New credit,Home improvement,20000
77,A_Accepted,2016-05-18 10:48:57.530144,start,User_10,Application,New credit,Home improvement,20000
77,A_Accepted,2016-05-18 10:48:58.554144,complete,User_10,Application,New credit,Home improvement,20000
72,W_Complete application,2016-05-18 10:54:12.241265,complete,User_11,Workflow,New credit,Car,14500
83,A_Create Application,2016-05-18 10:54:12.777925,start,User_11,Application,New credit,Unknown,19500
83,A_Create Application,2016-05-18 10:54:12.778925,complete,User_11,Application,New credit,Unknown,19500
78,W_Handle leads,2016-05-18 10:54:25.656320,complete,User_11,Workflow,New credit,Existing loan takeover,16500
75,W_Complete application,2016-05-18 10:54:26.354229,start,User_11,Workflow,New credit,Home improvement,16500
79,W_Complete application,2016-05-18 10:56:45.118348,complete,User_10,Workflow,New credit,Home improvement,10000
74,O_Create Offer,2016-05-18 10:56:46.089886,start,User_10,Offer,New credit,Car,39000
79,A_Accepted,2016-05-18 10:56:46.142348,complete,User_108,Application,New credit,Home improvement,10000
74,O_Create Offer,2016-05-18 10:56:46.552886,complete,User_10,Offer,New credit,Car,39000
88,A_Create Application,2016-05-18 10:56:59.042266,complete,User_12,Application,New credit,Existing loan takeover,5500
82,W_Handle leads,2016-05-18 10:57:05.563076,complete,User_108,Workflow,New credit,Home improvement,10500
79,A_Accepted,2016-05-18 10:57:06.215231,start,User_108,Application,New credit,Home improvement,10000
79,A_Accepted,2016-05-18 10:57:07.239231,complete,User_108,Application,New credit,Home improvement,10000
81,A_Concept,2016-05-18 10:58:02.375090,complete,User_108,Application,New credit,"Other, see explanation",125000
84,A_Submitted,2016-05-18 10:59:37.761790,complete,User_1,Application,New credit,Unknown,13000
85,A_Submitted,2016-05-18 10:59:37.859790,complete,User_1,Application,Limit raise,Home improvement,21000
83,A_Submitted,2016-05-18 10:59:37.957790,complete,User_1,Application,New credit,Unknown,19500
